time,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.0925,1.3548303418407988,0.17161453261883752,0.7790307651328013,1.5580678462147493,0.19141209596828654,0.5704332485059032,1.6182204110373548,0.24566034830838104,0.6312232107014892
0.095,1.3498958661268958,0.17079339228491575,0.7827094385273139,1.5531792391548316,0.1901532578954687,0.572816298278728,1.616956737779637,0.24678735597248733,0.6325536834595046
0.0975,1.3449105672941166,0.16994609713519482,0.7863772094413893,1.5481962587633948,0.18881292400875235,0.5753869884683704,1.6156420616815268,0.24782798351053542,0.6336985198340125
0.1,1.339870415090935,0.16907301481168452,0.7900345033939936,1.5431383140808128,0.18740550703705416,0.5781369209282214,1.6142648850320978,0.24877523105925656,0.6346702352974292
0.1025,1.3347713268422325,0.16817456532276712,0.7936814585218559,1.5380239499154913,0.18594521104327316,0.5810569907008436,1.6128150789316287,0.24962266787595117,0.6354827041305081
0.105,1.3296091876578697,0.16725121602925463,0.7973178881672869,1.5328706563208168,0.18444577937987308,0.5841377578019163,1.611284175224877,0.2503644274906492,0.6361508739313264
0.1075,1.3243798658557218,0.16630349433932506,0.8009432468203864,1.5276947360537578,0.1829202598507511,0.5873697296874867,1.6096655334473773,0.25099522526982854,0.6366904931311687
0.11,1.3190792389185924,0.16533200535466408,0.8045565989225496,1.522511196775816,0.18138080677118942,0.590743563441925,1.6079540622899686,0.25151052073801633,0.6371178680351519
0.1125,1.313703236881524,0.16433743010639565,0.8081565744550347,1.5173336581442356,0.17983849831891785,0.5942502159393026,1.606145582783146,0.2519068065491792,0.6374496399781218
0.115,1.3082479052965204,0.163320499204665,0.8117413293683428,1.512174280672916,0.17830320356872395,0.5978810623787979,1.6042363800568462,0.2521818158500585,0.6377025668691769
0.1175,1.302709474857385,0.1622819538293104,0.8153085366507463,1.50704371161209,0.17678358651016396,0.6016279705359668,1.6022231305585468,0.2523345607109623,0.6378933086429531
0.12,1.297084408173094,0.16122252372421542,0.8188553832674758,1.5019510293095344,0.17528716947075468,0.60548331426471,1.6001029817628951,0.25236528404698594,0.6380382303932125
0.1225,1.2913694299932086,0.16014292336951164,0.8223785521783554,1.4969036867187304,0.17382022901915778,0.6094399397536561,1.597873678392345,0.252275366883441,0.6381532300646531
0.125,1.2855615697212484,0.15904383327424054,0.8258742084160244,1.4919074808635049,0.1723875491831348,0.6134911292357892,1.5955337585482603,0.2520671687097651,0.6382535849745508
0.1275,1.2796582106198884,0.15792586118849336,0.8293380042171904,1.4869665643694838,0.17099225646192615,0.617630591357448,1.593082826733758,0.25174378645978873,0.638353808483162
0.13,1.2736571286455807,0.15678950968619484,0.8327651032285389,1.4820834926859814,0.16963572877902197,0.6218524426090541,1.5905218898301983,0.251308735682323,0.6384675101346736
0.1325,1.2675565161635147,0.15563516579629133,0.8361502210084903,1.4772593030908283,0.16831751780011703,0.6261511642643602,1.587853553521459,0.25076566257359006,0.6386072699806004
