time,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.13,1.6484100513255509,0.6399233542783009,0.6931461487657775,1.7974691984344278,0.6520117271685973,0.689049537047166,1.9087030888161745,0.5950050836182217,0.7907233312313557
0.1325,1.6422554738470079,0.6373091018926462,0.6959280773925903,1.791829369665986,0.6463833902236112,0.690216985686114,1.901602675456574,0.5922505214441602,0.7941952160672269
0.135,1.636096765860285,0.6346799704626104,0.6986469733885075,1.7860974282036288,0.6406976744111778,0.6913008960791676,1.89438320291328,0.5892715110152922,0.7971461228018638
0.1375,1.629933661172262,0.6320363472090182,0.7013028940268148,1.7802687492540419,0.6349704588128201,0.6923059371960446,1.8870530229900055,0.5860433968192121,0.7996081294841716
0.14,1.6237657105422203,0.6293787512167327,0.7038959619496002,1.7743399436157932,0.629217280164808,0.6932365970750414,1.879619277462601,0.5825452413877247,0.8016155455533376
0.1425,1.6175923265497987,0.6267076928747121,0.7064266171358959,1.7683088140693486,0.623452902240622,0.6940971837274377,1.8720880415929246,0.5787599655852159,0.8032040520910197
0.145,1.6114128188683932,0.6240235084185847,0.7088957555581197,1.7621743775626606,0.6176912103489112,0.6948918253703321,1.864464475320337,0.5746743874383967,0.8044099262104173
0.1475,1.6052263135761153,0.6213262209791299,0.7113047223857568,1.755936880897729,0.6119452835231705,0.6956245280500434,1.8567529831648228,0.5702791709343323,0.805269336041343
0.15,1.5990315977891056,0.6186154121137258,0.7136552125495631,1.7495977665380944,0.6062274731074334,0.6962992981823698,1.8489574014016366,0.5655686943432189,0.8058177066919753
0.1525,1.592827079031794,0.6158901932807938,0.7159491354938677,1.743159630909112,0.6005494975726723,0.6969202229590472,1.8410811840083408,0.5605408440476747,0.8060891678291994
0.155,1.586610908247626,0.6131493161042539,0.71818849922354,1.7366261665538694,0.5949224491239679,0.6974914194108741,1.8331275345685794,0.5551967668045202,0.8061160986311837
0.1575,1.5803811075336447,0.6103912795159023,0.7203753263405804,1.7300020187158778,0.5893565316839338,0.6980169701693586,1.825099465281559,0.5495406267581548,0.805928768961933
0.16,1.5741356227432788,0.6076143662604825,0.7225116029873275,1.7232925989522703,0.5838607076364899,0.6985009561033564,1.8169998199995874,0.5435793504711499,0.8055550782641155
0.1625,1.5678723658027818,0.6048166724735076,0.7245992624535458,1.7165039380324878,0.5784425382213886,0.6989474994199544,1.808831304530878,0.5373223120404746,0.8050203890235191
0.165,1.5615892733152066,0.6019961379097102,0.7266401563884545,1.7096425592934335,0.5731082075541882,0.6993607809348722,1.8005965557492833,0.5307810209552587,0.8043474126813543
0.1675,1.5552843522663515,0.5991505541680944,0.7286359926328265,1.7027153631216587,0.5678626292924694,0.6997450863934815,1.7922982985885916,0.5239689385734336,0.8035561315786983
