time,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.105,1.8860736751634186,0.3388937881784838,0.7136842235528383,2.0338201761283656,0.3596862828713048,0.7113410686642079,2.2240684571268203,0.32617096405798196,0.7351089223136725
0.1075,1.8789514225818091,0.337724143281173,0.7174473104604511,2.027235175152436,0.35860095613509047,0.7135560343680715,2.2157794071964965,0.3298106511105947,0.7424538501692832
0.11,1.8717820959754083,0.33654430687095177,0.7211333236494669,2.0206057211610524,0.3574528133429828,0.7157074648892435,2.2071125752240017,0.33330519118819246,0.7495314470505275
0.1125,1.8645643605836937,0.33535358727187076,0.7247412417543232,2.0139292635758195,0.3562411248157683,0.71780323972492,2.1980900442891027,0.3366319041976154,0.7563212691181702
0.115,1.8572973647398425,0.3341514829408086,0.7282702376069106,2.0072036351801685,0.3549654435492207,0.7198500773431663,2.188738180833388,0.33976820694738713,0.762806188971798
0.1175,1.8499807446934824,0.332937618932911,0.7317196517476106,2.0004272304114323,0.35362575593606443,0.7218537655699444,2.1790872381323183,0.34269202359516593,0.7689725607788506
0.12,1.8426146155794882,0.3317116913407535,0.7350889812546646,1.9935992006201586,0.35222263346905497,0.723819633656327,2.1691708834124923,0.3453822279456625,0.7748103413967917
0.1225,1.8351995616045171,0.33047345081932694,0.7383778778351187,1.986719406080624,0.3507572262377568,0.7257528700890357,2.1590256362959455,0.3478190951240137,0.7803131853222203
0.125,1.8277366346467196,0.3292227297495466,0.7415861290413795,1.9797881957261398,0.3492311499599313,0.7276585546657026,2.1486902078939676,0.34998472545374504,0.7854784997813822
0.1275,1.8202273546538874,0.3279594746609551,0.7447136263030827,1.972806349704553,0.347646458316197,0.7295416086924839,2.13820479979406,0.35186342729491465,0.7903074075661366
0.13,1.8126736833253463,0.3266837437884109,0.747760348143993,1.9657751786286262,0.3460057225997045,0.731406757039956,2.1276104939440255,0.3534420521892431,0.7948045559173126
0.1325,1.8050779537057815,0.3253956837565433,0.750726361079216,1.9586964737699288,0.3443120841790438,0.733258470259022,2.1169487820372224,0.35471020691501076,0.7989777706141814
0.135,1.7974427751420523,0.3240955045311621,0.7536118331268447,1.9515723014501847,0.34256916804955234,0.7351008619763771,2.1062611197208208,0.35566031531921527,0.8028376490837241
0.1375,1.7897709366925212,0.3227834375027722,0.756417064623644,1.9444048903461006,0.34078077613018887,0.7369375217731037,2.095588389181854,0.35628763940158537,0.8063971772248794
0.14,1.782065312671268,0.32145967542829096,0.7591425228315986,1.9371966179949132,0.3389504598232354,0.7387713707275668,2.084970279924624,0.35659031751503206,0.8096713487245314
0.1425,1.7743287796353593,0.3201243219973491,0.7617888585045974,1.929949953530333,0.33708126013760253,0.740604664437823,2.074444642091431,0.35656935836843745,0.8126767361306265
0.145,1.7665641734366344,0.31877737671698936,0.7643568972275496,1.922667386499317,0.3351756909816437,0.7424390880687237,2.064046877487693,0.35622850738499773,0.8154310215211933
0.1475,1.7587742837097773,0.31741874858025015,0.7668476091304777,1.9153513727289009,0.33323566500797497,0.7442758847314748,2.053809480437163,0.3555739328208498,0.8179525243300659
0.15,1.7509618358314805,0.3160482681064422,0.7692620671059958,1.9080042231534753,0.331262118292496,0.7461160619432928,2.043761757913912,0.35461378788241854,0.8202597488375987
0.1525,1.7431294527619883,0.31466568309578435,0.771601399440579,1.9006280143968812,0.32925476661485586,0.747960550473901,2.0339296244590312,0.35335777425473097,0.8223709583860521
0.155,1.735279639882601,0.31327065138538335,0.7738667445467693,1.893224642428586,0.3272124538541833,0.7498101713008696,2.024335413545689,0.35181675123568823,0.8243037831569712
0.1575,1.7274147813612497,0.3118627438550885,0.7760592416177724,1.8857959093885106,0.32513362952741975,0.751665534045199,2.014997739282426,0.35000236874452445,0.826074880916664
0.16,1.719537108070822,0.3104414470627407,0.7781800640646602,1.87834353640301,0.32301647794997956,0.7535269946085518,2.005931431016611,0.3479267214739991,0.8276996743460477
0.1625,1.711648656169967,0.30900615467606274,0.7802304454423841,1.8708691329393814,0.3208589194388512,0.755394655332804,1.997147528589488,0.34560203128906497,0.829192166185792
0.165,1.7037512506606363,0.307556153744025,0.7822116761305039,1.8633741151470797,0.318658753555017,0.7572684002070043,1.988653321040053,0.34304036406554334,0.8305648222528995
0.1675,1.695846516063427,0.30609060721435144,0.7841250904236025,1.8558595724756632,0.31641389882578164,0.7591479667199664,1.9804524192579287,0.3402533945888541,0.8318285223699324
0.17,1.6879359006209178,0.3046085358329156,0.785972051494846,1.8483261473274455,0.31412254188770317,0.7610330244407361,1.9725448485587556,0.3372522301956127,0.8329925678541846
0.1725,1.680020684143958,0.30310881144129903,0.7877539279742288,1.8407739862507844,0.3117831456992324,0.7629232218755068,1.9649271320330621,0.33404728042049076,0.8340647188802222
0.175,1.6721019370691166,0.30159014607342755,0.7894720527513125,1.833202787826727,0.30939442484326,0.7648181893558992,1.957592367479481,0.3306481280348247,0.8350512527496414
