time,hipX,hipY,hipZ,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.1775,-0.024982013986656008,0.09226113278892771,0.528536440741027,1.4922634543223738,0.5755026511171393,0.7512164376112224,1.627331359569657,0.5270286604749356,0.7224979102849819,1.648296884063963,0.39271754961682237,0.8122488435968291
0.18,-0.022761845785837804,0.08361936460040867,0.5312634976192202,1.4854510933909884,0.5722320651008002,0.752888480665377,1.6207335826358065,0.5244075027667453,0.7247443310097803,1.6357336071247899,0.39011725524389995,0.8147267829223056
0.1825,-0.02044072921070731,0.07469459439207468,0.5340161280061484,1.478609615372641,0.5689214079970085,0.7545168263673073,1.6141537774830217,0.5218580132018665,0.7270533713541923,1.6233015434811329,0.38771725913653204,0.8169734135759372
0.185,-0.01801675413894972,0.06548542305282598,0.5367980405980994,1.4717386146425613,0.5655696512643378,0.7561004217641913,1.607588621522051,0.5193831945019148,0.729431044736528,1.6110147208063834,0.38551225488239504,0.8189926814568141
0.1875,-0.01548813918560964,0.055991367662004854,0.5396129739398609,1.4648377811586726,0.5621759804228424,0.7576380539498674,1.6010341459198152,0.5169862456761124,0.7318828200265431,1.5988867327644234,0.3834962928009373,0.820788960651379
0.19,-0.012853288507344433,0.046213082401899974,0.5424646003756458,1.4579068803765278,0.5587397864645529,0.7591283383242697,1.5944856247991834,0.5146704341141285,0.7344135242322637,1.5869307651108997,0.38166276573138713,0.8223671107347315
0.1925,-0.010110856681471611,0.03615256645333228,0.5453567611176383,1.4509457273305117,0.555260687464109,0.7605697140916714,1.5879375336811976,0.5124390034713774,0.7370272558659735,1.5751595976156514,0.3800044046128262,0.8237325400299877
0.195,-0.007259764769795518,0.02581321229702682,0.5482938020245869,1.4439541645492135,0.551738545476864,0.7619604500523911,1.5813835231700637,0.5102950739138151,0.7397273040627438,1.563585572377376,0.3785132838928704,0.8248912917943056
0.1975,-0.004299172654465021,0.015199744393302886,0.5512806729134897,1.4369320543872497,0.5481734468606753,0.7632986540600113,1.5748163159047526,0.5082414553601682,0.7425160859346805,1.5522205382010823,0.3771808305208722,0.8258501407714702
0.2,-0.001228463015038791,0.004318216007336579,0.5543228108665785,1.4298792761224097,0.5445656758073961,0.764582275151984,1.5682276030408049,0.5062804393993218,0.745395137426658,1.5410757861268904,0.37599783902864037,0.8266166810864257
0.2025,0.0019527838188750709,-0.006824041320332307,0.557425863382529,1.4227957304838708,0.540915715110809,0.7658091179867462,1.5616081000655075,0.5044137147842584,0.74836515475966,1.5301619809720333,0.3749544938574955,0.8271993937870246
0.205,0.0052448535248488075,-0.01821864453053006,0.560595173530995,1.415681369470472,0.5372242409198491,0.7669768855864585,1.5549477221656882,0.5026423839965671,0.7514260185524665,1.5194891306709106,0.37404042743917804,0.8276076877937315
0.2075,0.008647983858296942,-0.029856528457152837,0.5638352105881191,1.4085362406414372,0.5334920918811353,0.768083235560879,1.5482357487971632,0.5009669882660646,0.7545767680002358,1.509066647784262,0.37324484288173576,0.8278519052549779
0.21,0.012162449900327646,-0.04172835371677283,0.567149351649928,1.4013605075083502,0.5297202577050086,0.7691258330722257,1.5414609562418011,0.4993875490084053,0.7578155673176806,1.4989034441343767,0.372556645261999,0.8279433125524245
0.2125,0.015788681712599006,-0.05382498653072068,0.5705402851069599,1.3941544343695702,0.5259099156436754,0.7701024101860309,1.5346117414339435,0.49790362430430046,0.7611396871673454,1.4890079712135198,0.3719645573146851,0.8278941227870424
0.215,0.019527503528352842,-0.06613826595584936,0.5740109018578716,1.3869183790017143,0.5220625068307383,0.7710108567449975,1.5276762358947755,0.49651431794824347,0.7645454785420019,1.4793881988457984,0.37145725314089645,0.8277175283903941
0.2175,0.02338042000562586,-0.07866179552684273,0.5775650740438971,1.3796528217975401,0.5181798112626952,0.7718493251917579,1.5206424063437,0.49521821914336234,0.7680283351859003,1.470051512567748,0.37102346007366405,0.8274276911020435
0.22,0.027349639306946203,-0.09139082774120993,0.5812077257930831,1.3723583795986178,0.5142639113619645,0.7726162667323017,1.5134981575205846,0.49401329504207964,0.7715826698000715,1.4610045500385684,0.37065202861545743,0.8270396993231356
0.2225,0.03143767828142327,-0.10432081693999914,0.5849445331421458,1.3650357681731726,0.5103170123214756,0.7733103425744429,1.5062314520149533,0.49289675866611504,0.7752019184476063,1.4522530536741465,0.3703320597065952,0.8265695070736981
0.225,0.0356468936319796,-0.11744572442751718,0.5887820984979804,1.357685758149487,0.5063412618398173,0.7739302873377536,1.4988304417891827,0.4918649457768608,0.7788785588687757,1.443801755350689,0.3700530961807784,0.8260338464347993
0.2275,0.039979386703416435,-0.13075754175512944,0.5927283370822105,1.3503091481530147,0.5023386646469059,0.7744748554138492,1.4912836023112452,0.4909132139614409,0.7826041216048045,1.4356542741782496,0.36980532765277496,0.8254501303585275
0.23,0.04443722081210018,-0.14424693986216816,0.5967922920904151,1.342906735809673,0.49831105487360944,0.7749428600851023,1.4835798666518025,0.4900358477399183,0.7863692045642635,1.4278130060197427,0.36957976087298827,0.8248363718473918
0.2325,0.04902265038697353,-0.15790401550743333,0.6009837276659459,1.3354792803223263,0.49426009296662926,0.7753332400833568,1.4757087545617198,0.48922599270369155,0.7901635298319784,1.4202789933047733,0.369368322571726,0.8242111005341398
0.235,0.05373835023631366,-0.1717189783817623,0.6053129999681587,1.3280274654710096,0.49018728384964827,0.7756451452396069,1.4676604948773773,0.48847565738219095,0.7939760520590841,1.413051775768168,0.3691639407774459,0.8235931806426591
0.2375,0.05858763139584676,-0.18568289560740012,0.609790569219389,1.320551881272336,0.4860940025551506,0.7758780199775271,1.4594261640633124,0.4877757656934104,0.7977950798951596,1.4061292032224193,0.3689607180964535,0.823001488117832
0.24,0.06357434945710552,-0.19978766897131794,0.6144260380397542,1.3130530228958783,0.48198151081357526,0.776031593108506,1.450997861992424,0.4871162238262956,0.8016083704118478,1.399507265172737,0.36875422948884473,0.8224546193879191
0.2425,0.06870242629096125,-0.21402477530291136,0.6192276890282629,1.305531288094668,0.4778509702297086,0.7761057602489018,1.4423688826995866,0.48648599159756506,0.8054032071963783,1.3931800450647411,0.36854182246479783,0.8219707953270522
0.245,0.07397531679106412,-0.2283837736506618,0.6242025645537888,1.297986985851526,0.4737034632763439,0.776100465318428,1.4335338214921567,0.4858731680709847,0.8091665092176468,1.3871397568283295,0.36832277992735696,0.8215678451949274
0.2475,0.07939567275498995,-0.24285154192011568,0.629356445585268,1.2904203685309796,0.4695400213178444,0.776015642352814,1.4244886260177247,0.4852650984915449,0.8128849797004668,1.381376757098889,0.3680983183594268,0.8212630976494204
0.25,0.08496517298085783,-0.25741214193495526,0.6346936960484754,1.282831661763033,0.4653616561971219,0.775851196908955,1.4152306147000124,0.48464850040782737,0.8165452565075964,1.3758795347021673,0.3678714820433081,0.8210731881712103
0.2525,0.09068432646324172,-0.2720466636666956,0.6402171058084073,1.2752210874036565,0.4611693924579308,0.7756069941048619,1.4057584643971328,0.4840096217048907,0.8201339941300458,1.37063468054825,0.3676470246195559,0.8210138582500457
0.255,0.09655214475584215,-0.28673272693400265,0.6459277774509583,1.2675889083584144,0.4569643089704072,0.7752828212115076,1.3960722011889404,0.48333444682062016,0.8236378535239387,1.3656267854738784,0.3674313432880946,0.8210997769374764
0.2575,0.10256604460352298,-0.3014446497116949,0.6518251796591222,1.2599354660281088,0.452747574477568,0.7748783427309727,1.3861732531175737,0.4826089407737394,0.8270435146150868,1.3608383087157125,0.3672324279704628,0.8213443892708113
0.26,0.10872252129835451,-0.31615569534937515,0.6579074773478,1.2522611393581926,0.44852042226630046,0.774393102634841,1.3760645619642184,0.4818192866246963,0.8303377962583922,1.356249586964449,0.3670597188576205,0.8217597882186567
0.2625,0.115018216284802,-0.330841203901823,0.6641719501801338,1.2445662549434364,0.4442840744328617,0.7738265751177825,1.3657506588858654,0.48095207418804786,0.833507818677047,1.3518390091595847,0.3669238585942271,0.8223566206386769
0.265,0.12145023592186173,-0.34547970289464697,0.6706147545120098,1.2368510373778185,0.44003967911322556,0.7731782395352212,1.3552376321930861,0.4799944356113415,0.8365411484384822,1.3475831797702154,0.3668364381878307,0.8231440328232971
0.2675,0.12801576077367305,-0.360052320308518,0.6772301125753536,1.2291155959741618,0.43578826197633247,0.7724476374829207,1.344533039340766,0.47893412922220185,0.8394259034072363,1.3434569814801918,0.3668097820766396,0.8241296397721121
0.27,0.13471191339929853,-0.3745425108408221,0.6840104242331944,1.2213598974845068,0.4315306740602243,0.7716343524218374,1.33364583000481,0.47775958905113136,0.8421507996159027,1.3394335183645727,0.36685672782851353,0.8253195483320868
0.2725,0.14153570673067659,-0.388935343092278,0.6909474643990194,1.2135837467260688,0.42726755948571216,0.7707379528012449,1.3225862463229194,0.4764599886205238,0.8447052047991095,1.3354838968473806,0.36699035254844753,0.8267184884652531
0.275,0.14848360032543056,-0.4032158732482954,0.6980331676329226,1.2057868251589239,0.4229993599256593,0.7697579803308539,1.311365661071694,0.4750253476253241,0.8470792719202902,1.3315769624194558,0.36722360855947767,0.8283300146055382
0.2775,0.1555512143502751,-0.4173684892983551,0.7052595402725005,1.1979687602164526,0.4187263342703701,0.7686939685769061,1.2999963962654977,0.47344669154257085,0.8492641029306194,1.327679244071731,0.36756885396400446,0.8301566517243205
0.28,0.16273352281539558,-0.4313777654574084,0.7126182440539298,1.1901291766809767,0.4144485638971422,0.7675454501601356,1.2884915722120414,0.4717162453541126,0.8512518594879401,1.3237552402255668,0.36803731117057004,0.8321999030437587
0.2825,0.170024912142878,-0.44522897513217236,0.7201001557573511,1.1822677531193448,0.41016595767264685,0.7663119355872883,1.2768649902832538,0.469827599111166,0.8530358238718152,1.3197679143008958,0.36863850450141744,0.8344601794794436
0.285,0.1774186979608733,-0.4589071606582498,0.7276950685699629,1.1743843039019024,0.40587830008376796,0.7649928622253349,1.265131042147272,0.46777581301581067,0.854610440206306,1.3156791408634945,0.36937972294069105,0.8369367846430459
0.2875,0.18490666607904874,-0.472396167546998,0.7353916945903257,1.1664788317543011,0.4015853102834726,0.7635875597057876,1.253304651076428,0.4655574735820368,0.8559713153114954,1.31145003695343,0.3702655647414352,0.8396279684502057
0.29,0.19247919421268467,-0.48567900490883054,0.7431779087677756,1.1585515246820248,0.39728664158158,0.7620952768968808,1.2414012069746154,0.46317072178405994,0.8571151603188004,1.3070412641892004,0.3712976056723334,0.8425308989945323
0.2925,0.2001255564925076,-0.4987386703430609,0.7510408662150098,1.1506027613077892,0.3929818591474328,0.7605152505761851,1.2294364145998602,0.460615280248617,0.8580396927969117,1.3024133361555015,0.3724741353573936,0.845641481002803
0.295,0.20783394063749785,-0.5115584322412955,0.7589667977830067,1.1426331545278938,0.38867046513032083,0.7588467646995021,1.2174260798995649,0.45789247666915495,0.8587435325069452,1.297526966291332,0.37378986418140375,0.8489541510257723
0.2975,0.21559145961015516,-0.5241219197456358,0.7669410416046619,1.1346435924616103,0.38435195866857996,0.7570891816445603,1.205385909778693,0.45500522169859586,0.8592261316160665,1.2923434716096756,0.37523565553140986,0.8524617484614712
0.3,0.2233844872764488,-0.5364134247437188,0.7749487756607448,1.1266352542382376,0.3800259053774007,0.7552419847991082,1.1933312825042803,0.45195791460462137,0.8594877515173797,1.2868252559118576,0.3767984470759189,0.8561554238163067
0.3025,0.23119896931571443,-0.5484179648554172,0.7829758343874659,1.1186096245829873,0.37569201450578843,0.7533048440876555,1.1812769679408803,0.448756317069195,0.8595294560424774,1.2809363526009998,0.37846133456381165,0.8600246013723837
0.305,0.23902024086202248,-0.560120613222048,0.7910088835262367,1.110568534801299,0.37135019393333846,0.7512776523795573,1.1692368794378993,0.44540746184559554,0.8593530946925033,1.2746427844193475,0.3802036286983801,0.8640570847281688
0.3075,0.24683243190490353,-0.5715054489604213,0.7990349256119426,1.102514224826211,0.3670005663515378,0.7491605172418044,1.15722389290083,0.4419195928053467,0.8589612715051277,1.2679127174370661,0.3820009257855706,0.8682392191905497
0.31,0.2546178116451027,-0.5825544665497044,0.8070408535164659,1.094449419818865,0.3626435323800522,0.7469537338874126,1.145249701670833,0.4383020877841994,0.8583573190208231,1.260716729044441,0.38382541075669685,0.8725559395758693
0.3125,0.2623565924423291,-0.5932465649999752,0.8150143486325415,1.0863774194085838,0.358279937359313,0.7446577640912884,1.1333246946425743,0.43456536393806067,0.8575452969137594,1.2530282228177767,0.38564642800133836,0.8769907495790826
0.315,0.27002748829798484,-0.6035571256838258,0.8229460672340613,1.0783021710337455,0.3539112492647938,0.7422732477655666,1.1214579037359298,0.43072081922189054,0.8565299865088968,1.244823839517246,0.3874312686693829,0.8815257680467635
0.3175,0.2776083863926448,-0.6134581082924421,0.8308312388441621,1.070228315702515,0.34953967866915403,0.7398010482491175,1.1096570623012971,0.42678081853903554,0.8553168331850549,1.2360838403991505,0.38914611195725046,0.8861418433910879
0.32,0.2850764149148886,-0.6229181034328257,0.838669539970149,1.062161237468476,0.3451682653066158,0.7372423126921053,1.0979287517753566,0.42275864005608715,0.8539118406964303,1.2267923328858257,0.39075684672597916,0.8908186575851057
0.3225,0.2924075955460235,-0.6319023472903755,0.8464639671326047,1.0541071220415843,0.34080094528212573,0.7345985304231337,1.08627857686775,0.418668317195501,0.8523214611298444,1.2169372130421743,0.3922295838988814,0.8955347749079688
0.325,0.2995766414131152,-0.6403727964412567,0.8542201433125283,1.046072979794611,0.3364426153449222,0.731871567561682,1.074711322110288,0.41452437708902845,0.8505524954989173,1.2065099701126545,0.39353113681023166,0.9002676486624175
0.3275,0.30655708838198314,-0.6482881061704939,0.8619466633317535,1.038066625455441,0.33209921672452725,0.7290636807536767,1.063231139376938,0.41034149385660085,0.8486119820203248,1.195505564064002,0.3946297358948364,0.9049936221544328
