time,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.205,0.2814864565048821,-0.13598828927755485,0.7791356946162542,0.3212087680228489,-0.09146499531004083,0.8749066723196594,0.23201947947865195,-0.024659452654617005,0.9979554114777126
0.2075,0.2744108522359885,-0.13775014484897408,0.7804668997841596,0.3164091224327617,-0.09373089837318148,0.875540811875168,0.22552015983292828,-0.026356546468976564,0.994804556285389
0.21,0.2673463537618167,-0.13951140162543108,0.7817355144420793,0.3117259299995078,-0.09601041205549385,0.8760100336767406,0.2194773123021112,-0.028443017506635058,0.9917231635048
0.2125,0.26029194287215796,-0.14127310104819002,0.782941071530171,0.3071517327039432,-0.09830392444775643,0.8763101709031231,0.21388982780255,-0.030911675963403853,0.9887526056398873
0.215,0.2532464903564785,-0.14303630202133802,0.784083189490514,0.30267849325449986,-0.10061270990855302,0.8764381551977461,0.20875482174125506,-0.03375378238156785,0.9859303400407711
0.2175,0.2462087809535142,-0.14480206193665504,0.7851615824819329,0.2982975485324818,-0.10293890403553653,0.8763918986664696,0.20406793840533563,-0.03695929583765255,0.9832892296472661
0.22,0.23917752557732191,-0.14657143158160166,0.7861760961283821,0.29399966096848423,-0.10528522010673076,0.876170047173083,0.19982366073301458,-0.04051712890088943,0.9808569640465807
0.2225,0.23215134010009306,-0.14834547944945942,0.7871267361371014,0.28977513973282826,-0.10765466733963329,0.8757718103672091,0.1960156076810513,-0.04441540644695326,0.978655594536281
0.225,0.2251286997217454,-0.15012532946857832,0.7880136762377815,0.28561391604245456,-0.11005045370160868,0.8751969351261796,0.1926368028617476,-0.04864170862675698,0.97670118606623
0.2275,0.21810791289515358,-0.15191217585864525,0.7888372543229111,0.28150553077101476,-0.11247602283970337,0.8744457313014998,0.18967989380493688,-0.05318328251970912,0.975003608851988
0.23,0.21108712404877383,-0.15370726895966014,0.7895979541549976,0.27743908270037343,-0.11493514906279681,0.8735191203090992,0.18713731587306406,-0.05802721213075522,0.9735664760192316
0.2325,0.2040643176371547,-0.15551189627209958,0.7902963811610756,0.273403178550905,-0.11743205856361807,0.8724187501683124,0.18500142194978783,-0.06316053927856483,0.972387164038538
0.235,0.19703732132858784,-0.15732737730814397,0.7909332399908812,0.2693858695489443,-0.11997149656392889,0.8711471369221946,0.18326457794372636,-0.0685703380320761,0.9714568736769015
0.2375,0.19000382196743534,-0.15915506966578993,0.7915093068731777,0.2653745487066257,-0.12255868440874576,0.8697077351144503,0.18191918103751628,-0.07424375210695672,0.9707607917176987
0.24,0.1829613933426102,-0.16099637546301868,0.7920254025957406,0.2613558993992159,-0.12519917668068548,0.8681049103490014,0.18095757029985135,-0.08016800707215853,0.9702783999108624
0.2425,0.17590753427180103,-0.1628527410840587,0.792482366261334,0.25731603953467685,-0.1278986491565613,0.8663438981313393,0.18037182872739954,-0.08633041707122155,0.969983909069588
