time,hipX,hipY,hipZ,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.235,0.006238379672766498,-0.057240532675364574,0.21705567937648618,0.13832728799344318,-0.1404209376463215,0.776073803270008,0.24236385409523228,-0.20116239454482068,0.7781732207190959,0.2954960594837576,-0.37377260548166513,0.7646339322288642
0.2375,0.0073058293516806245,-0.0665339386046205,0.2186567032137938,0.13115951305156165,-0.14203520792912347,0.7768764412689161,0.23491684104782504,-0.20270844289089804,0.7786977248947184,0.2790629554514727,-0.3765229953028078,0.7611417596330939
0.24,0.00843331498425392,-0.0761618259530906,0.22045483721085568,0.12395061394601024,-0.1436667520191774,0.7776410537073115,0.22749916584055785,-0.20410281444901432,0.7793799980610316,0.2627290732882845,-0.3784571543985581,0.7579407510480392
0.2425,0.009626421391367636,-0.08613807050108555,0.22245302202452452,0.1166990627347379,-0.14531707361793134,0.7783679694907143,0.22011084904873432,-0.2053447714124624,0.7802293312794746,0.24655500019200094,-0.3795942990409683,0.7550565746938479
0.245,0.010890922857483458,-0.09647555166046637,0.22465326359204302,0.10940328676942866,-0.14698774331561465,0.7790573323108912,0.2127506051322668,-0.2064337282826003,0.7812528925750691,0.23059963216078272,-0.3799595382540974,0.752513023015364
0.2475,0.012232688336755424,-0.1071852708448755,0.2270568880222342,0.10206166572970835,-0.14868035385448608,0.779709041080936,0.20541570098004802,-0.2073692226334869,0.7824556120512037,0.21491973755239846,-0.37958399430750017,0.7503319591570655
0.25,0.013657586098729073,-0.11827562262964718,0.22966452874517432,0.09467253644851002,-0.15039647020199406,0.780322696573926,0.19810185161173552,-0.2081509022477452,0.7838401706721732,0.1995695676629628,-0.37850474476677326,0.7485332071128424
0.2525,0.015171452377239566,-0.12975226842478738,0.23247618664507452,0.08723420007956162,-0.15213758226162694,0.7808975899840346,0.1908031299895804,-0.20877853251623454,0.7854070470982731,0.18460042537343754,-0.37676448566486237,0.747134359695673
0.255,0.01678013341086929,-0.14161854522225129,0.23549149457738855,0.07974493627554051,-0.15390505813854705,0.7814326984373451,0.1835118489451736,-0.20925201789556352,0.7871545469819311,0.17006018975449674,-0.37441099278365636,0.746150589283646
0.2575,0.018489523339796702,-0.1538757926354432,0.23870995033414025,0.07220303337360708,-0.15570009244934638,0.7819266369675361,0.1762184424079619,-0.2095714234127484,0.789078837181762,0.15599284201874747,-0.371496551679362,0.745594574463955
0.26,0.020305543534076816,-0.16652313088224552,0.24213115644109587,0.0646068213452526,-0.15752365438857063,0.7823775950347609,0.1689113936248318,-0.20973699309453048,0.7911740278421624,0.14243793893153525,-0.3680774364561072,0.7454765527705177
0.2625,0.022234118053441863,-0.17955708084080618,0.24575519315607122,0.056954686541481093,-0.1593764407013805,0.7827833179369069,0.16157726025965832,-0.2097491781653276,0.7934322793822531,0.12942999690245066,-0.3642133696069133,0.7458043907873083
0.265,0.02428123180292323,-0.19297192649945322,0.2495827996550598,0.04924506764160309,-0.16125883587190876,0.7831411461650646,0.15420091246538228,-0.209608672608093,0.7958439369065505,0.1169979032836387,-0.359966845058429,0.7465835837423133
0.2675,0.026453108008435786,-0.20676109560396308,0.2536153489521409,0.04147643733981678,-0.1631708861253292,0.783448098073083,0.1467659434069461,-0.20931646441878882,0.7983977015334096,0.10516448093364339,-0.3554022816422848,0.7478172005423281
0.27,0.028756428909277598,-0.22091872222479858,0.2578548447375464,0.03364729268630021,-0.16511230313881298,0.7837009694542119,0.13925508820820948,-0.2088738778732314,0.8010808170137185,0.09394623100792784,-0.35058503259665763,0.7495058337882706
0.2725,0.03119841458860821,-0.23544018376571652,0.262303678235982,0.025756198871883917,-0.1670825060094753,0.783896398290021,0.13165072892305058,-0.2082824955530339,0.8038792768321307,0.08335323923604168,-0.345580255318226,0.7516475911210782
0.275,0.03378669899880408,-0.2503211714377823,0.266964354202819,0.01780186688849178,-0.16908065438369424,0.7840308532322934,0.12393554087262429,-0.20754398856519796,0.8067780216549231,0.07338920242091282,-0.34045165576419667,0.7542381275839243
