time,hipX,hipY,hipZ,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.04,-0.015551332071964774,0.23184019033120115,0.13335887075881958,0.6356888024091383,-0.11288414461723534,0.5985918467035085,0.8059866871357936,-0.06664864484089196,0.5486433842118884,0.9171517198850547,-0.02755217837572342,0.5229789586501424
0.0425,-0.01536721137077684,0.22975739712913246,0.13298633147511424,0.629651065633959,-0.1157722235368812,0.6038788090504097,0.8008497586345138,-0.06934383131734947,0.5541260526318674,0.9099128215779875,-0.02129768908100929,0.5312285483891152
0.045,-0.01524196423337136,0.22788410719044294,0.13299622879667217,0.6236209932451093,-0.11863404082134107,0.6091209170800819,0.7956949855996139,-0.07213776470007505,0.5595597053301467,0.9019307360563367,-0.015476768112482697,0.539493400522591
0.0475,-0.015169276416340985,0.22616040434598483,0.1333783817028851,0.6176004481965947,-0.1214668243849838,0.6143157021957167,0.7905183215098195,-0.07502248409189018,0.5649347591423994,0.8932565292651932,-0.01014830201061726,0.5477312152869227
0.05,-0.01514244595887882,0.2245254951889766,0.134118022323318,0.6115901608941642,-0.12426854071655578,0.6194614042590094,0.7853161047705584,-0.07798987779175473,0.5702424441726964,0.8839526370853354,-0.0053641364929431475,0.5559015855358845
0.0525,-0.015154487964065889,0.22292056981214586,0.13519589995748804,0.6055898479180425,-0.12703789330671827,0.6245567800410707,0.7800852322550779,-0.08103189328175801,0.5754748528728981,0.8740914231832074,-0.0011676403983727959,0.5639669108430321
0.055,-0.015198229314542917,0.22129092502510095,0.13658860119905164,0.5995983327918718,-0.12977429806679025,0.6296009296236955,0.7748232470899536,-0.084140739029975,0.580624971137429,0.8637533331925548,0.002407426990140631,0.5718931264387787
0.0575,-0.015266388574458412,0.21958751966412166,0.1382688612229347,0.5936136677218572,-0.13247785135839588,0.6345931609295079,0.7695283550970253,-0.08730906221391982,0.5856867039402525,0.8530247592163627,0.005337735405406816,0.5796502360593705
0.06,-0.015351647693289965,0.21776777323154464,0.14020600155422636,0.5876332588453849,-0.13514930316982876,0.639532912095893,0.7641993838587545,-0.0905300615811681,0.590654902382569,0.8419957363163924,0.007610814530528115,0.5872126181672465
0.0625,-0.015446734635937811,0.21579564664384587,0.14236666100076198,0.5816539944556823,-0.13779003012181945,0.6444197192278017,0.7588356982962698,-0.09379751587242578,0.5955253718764506,0.8307575927517191,0.009225032742929233,0.5945590910093707
0.065,-0.015544533503894425,0.21364153721005294,0.14471568234272847,0.5756723735194962,-0.14040199996113717,0.6492531889518968,0.7534371107875187,-0.09710577760511371,0.6002948100108527,0.819400696017241,0.010189129989711115,0.6016727860416254
0.0675,-0.01563821618279849,0.21128219548936514,0.14721701122521128,0.5696846331036369,-0.14298772591561146,0.6540329609225253,0.7480038196519114,-0.10044977939975042,0.604960683683258,0.8080124311613067,0.010521348544367287,0.6085408680858654
0.07,-0.015721367730995195,0.20870053661259055,0.1498344820886679,0.5636868733758912,-0.14555021560159817,0.6587586712286017,0.7425363674226597,-0.10382504288591544,0.6095211294052927,0.796675474036439,0.010248270715586164,0.6151540986597276
0.0725,-0.01578808047158891,0.2058852335189899,0.1525323885425382,0.5576751779301965,-0.14809291919181752,0.6634299257403178,0.7370355997284546,-0.10722772206093255,0.6139749064708405,0.7854663696989272,0.009403505815354096,0.6215062759160322
0.075,-0.015833011511004344,0.20283009838337707,0.15527583827037353,0.5516457258688631,-0.15061967680344224,0.6680462869287949,0.7315026110775507,-0.11065475864704678,0.6183213564385053,0.7744544472363017,0.008026314598340108,0.6275936345133479
0.0775,-0.015851405401088075,0.19953335903916755,0.15803087431230586,0.5455948918765939,-0.1531346717404726,0.6726072720935568,0.7259386636482718,-0.11410408528905935,0.6225603473220701,0.7637010575668579,0.006160216948930567,0.6334142730866655
0.08,-0.015839082376739633,0.19599680764833788,0.16076441094345767,0.5395193355940702,-0.15564239734956556,0.6771123589655359,0.720345083866704,-0.11757470556567294,0.626692233331421,0.7532590829192823,0.003851627087374397,0.6389676392502202
0.0825,-0.01579241656450032,0.19222486246284876,0.1634442185028735,0.5334160849358541,-0.15814761740650904,0.6815609955030107,0.7147231663771584,-0.1210666379486108,0.6307178386235983,0.743172786331189,0.0011485529174306362,0.6442540787728883
0.085,-0.015708337647620464,0.18822377311296346,0.16603913819436808,0.52728261634447,-0.1606552954725219,0.6859526156474529,0.7090741250378662,-0.12458084683291688,0.6346384258463118,0.7334780521627042,-0.0019006166558503941,0.6492744665318908
0.0875,-0.015584343389827724,0.1840009563786386,0.16851943464801705,0.5211169294649061,-0.1631705021397743,0.6902866625909001,0.7033990895979606,-0.12811920163004284,0.638455644334433,0.7242028317290091,-0.00524821380556935,0.6540299633000838
0.09,-0.015418487076344837,0.17956434978100666,0.1708570158334401,0.5149176070460971,-0.16569831867532603,0.6945626125146607,0.6976990879515116,-0.13168441055331495,0.6421715096131687,0.7153675769162862,-0.008848269964477315,0.6585219096940792
0.0925,-0.01520934589718737,0.1749219645382613,0.17302538705328396,0.5086838512219793,-0.1682437443243469,0.6987799934509505,0.6919749788671105,-0.13527989022694084,0.645788436291655,0.7069856467879967,-0.01265738244652619,0.6627518288022343
0.095,-0.014955984482362284,0.17008158973205278,0.1749994794055619,0.50241549023111,-0.17081161097897513,0.7029383995644666,0.6862273715695425,-0.13890957738425752,0.6493092767186579,0.6990638142198001,-0.01663548469438758,0.666721528953462
