time,midX,midY,midZ,tipX,tipY,tipZ
0.0,2.2346330931704377,0.4048116694197845,0.5286434555236246,2.343438708880243,0.4752528440998597,0.5180628874016608
0.0025,2.2290090007818932,0.40635211896717444,0.5366061293896152,2.3371591873037953,0.47815992680933517,0.5288766138638377
0.005,2.223101838155531,0.40757661189623035,0.5443420804255256,2.3305070949848656,0.4807583195129812,0.5397466481495334
0.0075,2.2169672044359583,0.4085026024141197,0.5518671399146737,2.323511937871031,0.4830631222345484,0.5506349940471348
0.01,2.2106536897199467,0.40914870619909205,0.5591974961622328,2.3162030623566467,0.4850866533622117,0.5615056639924427
0.0125,2.2042034315907326,0.40953421146862024,0.5663487728406451,2.3086101961076126,0.4868392859765921,0.5723256031474065
0.015,2.1976527055150563,0.4096786912556104,0.5733353728962659,2.3007636209369036,0.4883300750562278,0.5830651452059735
0.0175,2.1910324984808764,0.40960169788451384,0.5801700444561952,2.2926940841539265,0.4895671827725795,0.5936982648543038
0.02,2.184369046155074,0.4093225442997002,0.5868636609253112,2.284432561193823,0.4905581432618873,0.6042026326776081
0.0225,2.1776843098850738,0.4088601554190611,0.5934251654598215,2.2760099490398806,0.4913100056850823,0.6145595071337788
0.025,2.1709963766508467,0.4082329429635056,0.5998615891574554,2.267456718308613,0.4918293786015012,0.6247535147151846
0.0275,2.164319802251617,0.40745868396404517,0.6061781083597948,2.258802563371282,0.4921224128333945,0.6347723453180322
0.03,2.157665926269646,0.4065544134860368,0.6123781583815578,2.250076104035581,0.492194768839828,0.6446063774174714
0.0325,2.1510431604469646,0.40553633973542996,0.6184636027708577,2.241304664815942,0.4920515913806228,0.6542482584755058
0.035,2.1444572380806943,0.40441978288796426,0.6244349458602132,2.232514135226519,0.4916974974815368,0.6636924664448697
0.0375,2.1379114342793577,0.4032191342918917,0.6302915759284621,2.223728907630923,0.4911365925235821,0.6729348793618795
0.04,2.131406803745993,0.40194784500808806,0.63603201915122,2.21497189123647,0.49037254558885457,0.6819723935727771
0.0425,2.1249424853213714,0.40061846554233654,0.641654191220787,2.2062645961096123,0.48940875009535334,0.690802631562486
0.045,2.1185160555667264,0.39924271430820685,0.6471556320566333,2.19762723431365,0.48824853404716334,0.6994237386987419
0.0475,2.1121238543942042,0.39783151756405666,0.6525337027645745,2.189078767406919,0.4868953345937963,0.7078342215811342
0.05,2.1057612540024704,0.3963950176890956,0.6577857437194463,2.180636896321089,0.48535280668566394,0.7160327993214114
0.0525,2.0994229015580896,0.39494258391008047,0.662909203941976,2.1723180260708235,0.483624891724722,0.7240182754864234
0.055,2.0931029468050246,0.3934828309183169,0.6679017407338084,2.164137211624906,0.4817158523793553,0.7317894286512548
0.0575,2.086795249421612,0.3920236375346555,0.6727612885537337,2.1561080839727076,0.47963026952196336,0.7393449090652007
0.06,2.0804935682868666,0.39057216444410303,0.6774861037726946,2.1482427645290976,0.47737300977241337,0.7466831353629627
0.0625,2.074191725262125,0.38913486910183265,0.6820747944914812,2.1405517778734238,0.47494917121453184,0.7538021846044511
0.065,2.067883735456052,0.3877175193129735,0.6865263433912937,2.13304397453119,0.4723640176118624,0.7606996747947652
0.0675,2.061563912085947,0.3863252118375969,0.6908401244807253,2.125726471758773,0.46962291735804457,0.7673726516397176
0.07,2.055226956342093,0.38496239737244503,0.6950159087201936,2.1186046117167985,0.46673129765082155,0.7738174903575699
0.0725,2.0488680317310313,0.3836329041403841,0.6990538571151537,2.1116819332921937,0.46369461701863635,0.7800298129523466
0.075,2.042482820489211,0.3823399493478316,0.7029545111108447,2.104960158290901,0.4605183637167281,0.786004419660227
0.0775,2.036067569109499,0.3810861419640434,0.706718790529939,2.098439198755826,0.45720809234419246,0.7917352478053734
0.08,2.029619125682162,0.3798734945269833,0.710347992439628,2.09211719016177,0.45376949646210324,0.7972153761713237
0.0825,2.0231349621762122,0.37870344041589576,0.7138437786030069,2.0859905431067762,0.45020850240638755,0.8024370716770278
0.085,2.016613185375186,0.3775768319758123,0.7172081467089687,2.0800540004142816,0.44653137750975835,0.8073918656357483
0.0875,2.010052541154303,0.37649392354631,0.7204433845838346,2.0743007021004516,0.4427448491337105,0.8120706632509033
0.09,2.003452386934637,0.37545436904358476,0.7235520175536062,2.068722278557077,0.4388562216159186,0.8164638890236887
0.0925,1.9968125911513384,0.3744572430794834,0.7265367692951842,2.0633089861534386,0.43487347535252285,0.8205616481929363
0.095,1.9901333697740902,0.37350107679722727,0.729400545890254,2.058049876386522,0.43080534601044623,0.8243538943387662
0.0975,1.9834151406356086,0.37258390638115285,0.7321464331765739,2.0529329750051546,0.4266613955585923,0.8278306293163464
0.1,1.9766584516222916,0.37170333186667526,0.7347776904538093,2.047945453346259,0.42245207431934784,0.8309821500529438
0.1025,1.969863950571013,0.3708565752006514,0.7372977363030851,2.0430737905814675,0.4181887547957006,0.8337993094638776
0.105,1.963032347320677,0.3700405332304837,0.739710132236517,2.0383039313153684,0.4138837219985725,0.8362737535628633
0.1075,1.9561643644736475,0.3692518328992317,0.742018564471497,2.0336214358419356,0.40955011878286685,0.8383981254373518
0.11,1.949260689201286,0.36848688560268705,0.7442268268840009,2.0290116177609008,0.40520185546482934,0.8401662343450819
0.1125,1.942321925166813,0.36774192934283334,0.7463388133869611,2.0244596666603476,0.40085349508995144,0.8415731830136757
0.115,1.9353485468273028,0.3670130613259367,0.7483585181432523,2.0199507522090228,0.39652011941814647,0.8426154536407231
0.1175,1.9283408638163972,0.3662962699150559,0.7502900356748392,2.015470103898765,0.39221717828535907,0.8432909580036506
0.12,1.9212989966908616,0.36558746742081355,0.7521375581053167,2.0110030625778923,0.38796032821593485,0.8435990537483441
0.1225,1.9142228648762976,0.364882522712041,0.7539053712950811,2.006535103868539,0.3837652682250952,0.8435405316743132
0.125,1.9071121861431284,0.36417729397732873,0.7555978523222288,2.002051835656038,0.3796475791172455,0.8431175800991004
0.1275,1.8999664799554308,0.3634676586481994,0.7572194685965642,1.99753896882714,0.3756225715180392,0.842333727276229
0.13,1.8927850719236967,0.36274953715593283,0.7587747765336749,1.9929822601770106,0.37170514800368465,0.8411937672006065
0.1325,1.885567107383636,0.3620189158041595,0.7602684163201028,1.988367431594826,0.3679096806845307,0.8397036840119821
0.135,1.8783115795846392,0.36127187348645184,0.7617050967013417,1.9836800700469501,0.36424990354740294,0.8378705880785535
0.1375,1.8710173635112566,0.36050460941081713,0.7630895680466956,1.9789055121335826,0.360738820607133,0.8357026664108652
0.14,1.8636832420398088,0.3597134708927248,0.7644265927287186,1.9740287216779775,0.35738862957473694,0.8332091469001859
0.1425,1.8563079252433863,0.3588949815117982,0.7657209219227857,1.9690341728725962,0.3542106591222554,0.8304002829374943
0.145,1.8488900726921687,0.3580458726888302,0.7669772854312569,1.9639057543783587,0.3512153142601656,0.8272873671746585
0.1475,1.8414283222277752,0.3571631232823364,0.7682003983498042,1.9586267041383472,0.34841202241934294,0.8238827746758158
0.15,1.833921318755382,0.35624399514449184,0.7693949710866463,1.9531795683910056,0.34580918248168513,0.8202000308801511
0.1525,1.82636773396933,0.3552860503000775,0.7705657079585201,1.9475461797240856,0.3434141215189729,0.8162539024244903
0.155,1.8187662792743726,0.3542871596001093,0.7717172989428847,1.9417076677354121,0.34123305096076034,0.8120605111722797
0.1575,1.811115721710093,0.3532455162382789,0.7728544126565412,1.9356445204377057,0.33927101148919553,0.8076374692582506
0.16,1.8034149017942984,0.35215964606383626,0.7739816920558549,1.9293367031494868,0.3375318084264086,0.8030040253803772
0.1625,1.7956627496660702,0.35102840099605737,0.7751037471413821,1.9227638364549295,0.33601794336751073,0.7981812127941486
0.165,1.7878583058652195,0.3498509426761798,0.776225137618484,1.915905440642836,0.334730537297837,0.793191991732304
0.1675,1.7800007469461727,0.34862673376233216,0.7773503465769468,1.9087412487940316,0.33366923830076545,0.7880613705971222
0.17,1.7720894080298182,0.34735553989105544,0.778483746019238,1.9012515816093263,0.33283211800789586,0.7828164882343861
0.1725,1.7641238055905581,0.346037437384375,0.7796295563219706,1.8934177856423167,0.3322155647773589,0.7774866419295966
0.175,1.756103668081269,0.3446728206167049,0.7807918052229305,1.885222736521029,0.3318141828682598,0.7721032424772869
0.1775,1.7480289653156826,0.34326239691301996,0.7819742849593881,1.8766513863198402,0.3316207137447583,0.766699680214217
0.18,1.7398999254796614,0.34180716852307835,0.783180506498713,1.8676913252707013,0.33162599061936426,0.7613110922856684
0.1825,1.7317170380511564,0.3403084181242603,0.7844136599967874,1.8583333293117985,0.3318189279985586,0.755974024505312
0.185,1.7234810367281956,0.3387677043488203,0.7856765904196394,1.8485718579775758,0.33218655296152005,0.7507259908875117
0.1875,1.7151928665052636,0.33718685717791197,0.7869717909028479,1.8384054784704318,0.3327140892663825,0.7456049427994133
0.19,1.7068536502839082,0.33556795574790316,0.7883014216567938,1.8278371985543418,0.3333851050522768,0.74064865958765
0.1925,1.698464661228819,0.3339132754448817,0.7896673530829711,1.8168746824951545,0.33418172973250787,0.7358940853927557
0.195,1.6900273015651903,0.3322252140372508,0.7910712049785642,1.805530339651424,0.3350849298218247,0.7313766512859224
0.1975,1.681543084051857,0.33050623366471066,0.7925143596725953,1.7938212901060264,0.3360748181023913,0.7271296150091795
0.2,1.6730136178597443,0.32875885023978313,0.7939979516524003,1.78176921907243,0.33713097436005274,0.723183431498238
0.2025,1.6644406088862347,0.32698565392481205,0.795522843673838,1.769400132593541,0.33823278098371584,0.7195651578340334
0.205,1.6558258606752778,0.325189318905331,0.7970896043645518,1.7567440001538428,0.33935978457085425,0.7162979182261298
0.2075,1.6471712535709182,0.3233725913939296,0.7986984971985863,1.7438342736686832,0.34049207214841326,0.7134004699860059
0.21,1.638478720221741,0.3215382776684118,0.8003494679983447,1.730707321001362,0.3416106385925276,0.7108868777874219
0.2125,1.62975024441961,0.3196892422834095,0.8020421203065041,1.7174018121008134,0.34269773376423107,0.7087662846099717
0.215,1.6209878625727674,0.3178283951912141,0.8037756950060937,1.7039580527268867,0.3437371836450013,0.7070428063449548
0.2175,1.6121936411780866,0.31595865957820035,0.8055490706423039,1.690417271305333,0.3447146675792727,0.705715583196256
0.22,1.603369644397299,0.3140829463224286,0.8073607813018676,1.6768209017062403,0.34561792965633575,0.7047789742016414
0.2225,1.5945178940976927,0.3122041405745771,0.8092090485651195,1.6632098974466638,0.3464369159359548,0.7042228814332323
0.225,1.5856403057445094,0.31032507616278315,0.8110918223796892,1.6496241042859587,0.3471638426921397,0.704033201396207
0.2275,1.5767386166838009,0.30844849797878343,0.8130068152220477,1.6361017237689481,0.34779320363226474,0.7041923622467172
0.23,1.5678143263550957,0.30657703386686824,0.8149515249718812,1.6226788828508247,0.34832171857049277,0.7046799000559306
0.2325,1.558868643476019,0.3047131897284763,0.8169232567787641,1.6093893074612853,0.34874822327614335,0.7054730533109111
