time,midX,midY,midZ,tipX,tipY,tipZ
0.0,2.2935905836181316,0.3350685096257092,0.4822152572513007,2.4025683121418586,0.3603996475763942,0.41301341630963084
0.0025,2.289083379817004,0.33738709130519245,0.4884742988603442,2.3987884207490513,0.36686438312247505,0.4221222083506959
0.005,2.2840863655312544,0.33950512191220744,0.49451703907430417,2.3946522046355767,0.3731468800690759,0.43166694770558844
0.0075,2.278667596729276,0.34142961759111856,0.500391768084484,2.390119726237269,0.3792159656086772,0.44159277672057073
0.01,2.2728874549857907,0.3431712711617451,0.5061400902742632,2.3851605460942316,0.3850408257504951,0.45184091840876006
0.0125,2.2667996198111005,0.3447435850055524,0.511796934834611,2.3797570218777917,0.39059347955397244,0.4623487888428084
0.015,2.26045179953483,0.34616211456631185,0.5173907790636406,2.373905606023694,0.39585078199743046,0.47305144239865365
0.0175,2.2538862948644227,0.347443814739244,0.5229440169952216,2.367616539060073,0.40079578329794274,0.4838837346115341
0.02,2.2471404427022996,0.348606476905541,0.5284734313161578,2.3609123461690165,0.4054183852885495,0.49478266550080807
0.0225,2.24024697245327,0.3496682364785647,0.5339907330635493,2.353825546499494,0.4097153363214773,0.5056894968385076
0.025,2.233234309741991,0.35064713418566584,0.5395031335566208,2.3463959671150105,0.41368968449017307,0.5165513840485974
0.0275,2.226126856844903,0.3515607306652091,0.5450139282820783,2.338667999567487,0.41734984611347914,0.5273224010158092
0.03,2.2189452613238734,0.35242578019632764,0.5505230882484388,2.330688053760101,0.4207084503500088,0.5379639501800149
0.0325,2.211706678919298,0.3532579558338637,0.5560278529105434,2.3225023733588115,0.4237811117530506,0.5484446328393578
0.035,2.204425039383785,0.3540716147734531,0.5615233150624181,2.3141552981309315,0.4265852580100685,0.5587396998553217
0.0375,2.1971113221854206,0.3548796044780543,0.5670029886824758,2.3056879987420573,0.429139103517154,0.5688302172290483
0.04,2.1897738444332164,0.35569311602291126,0.5724593553527386,2.297137663743678,0.43146082301995825,0.5787020737721622
0.0425,2.182418563148043,0.3565215889731049,0.5778843963314956,2.2885370896318147,0.43356795236073026,0.5883449354877246
0.045,2.175049407358185,0.3573726658678315,0.5832700993808753,2.2799146133716524,0.43547703073738087,0.5977512391792954
0.0475,2.167668634374947,0.3582521818153364,0.5886088785436074,2.2712942920687365,0.4372034582469569,0.6069153165131148
0.05,2.1602771638119496,0.35916417153255303,0.5938938574229998,2.262696208259016,0.4387614913559502,0.615832696618947
0.0525,2.1528748659247365,0.3601109022383989,0.5991190453789019,2.2541368336835226,0.44016431764962727,0.6244995737500735
0.055,2.1454608164094577,0.36109295450247186,0.6042794531172228,2.2456294373956087,0.4414241901629058,0.6329124166520134
0.0575,2.1380335233956544,0.36210934443311865,0.6093711517961483,2.23718450824677,0.44255259815304204,0.6410677097763116
0.06,2.130591123470757,0.3631576656728601,0.6143912698623509,2.228810152221526,0.44356044380395,0.6489618109897674
0.0625,2.1231315431143645,0.36423424747380606,0.619337935004905,2.2205124469754773,0.44445820027938654,0.6565909028494228
0.065,2.11565262750772,0.36533433306726415,0.6242101710003425,2.2122957503140728,0.44525603657108165,0.6639510161985521
0.0675,2.108152247178586,0.36645227727744156,0.62900776365694,2.2041629643411587,0.4459639061774565,0.6710381064271193
0.07,2.100628386212487,0.36758175757442,0.6337311178848692,2.196115758209855,0.4465915991035814,0.6778481597661764
0.0725,2.0930792081347636,0.3687159878451736,0.6383811181202115,2.188154747729691,0.44714875391591274,0.6843773096039649
0.075,2.085503107846956,0.36984792114160886,0.6429589831503169,2.1802796264365303,0.44764483177218545,0.6906219548806037
0.0775,2.0778987649503273,0.3709704324322063,0.6474661090250878,2.1724892491091228,0.4480890616865727,0.696578877042338
0.08,2.070265200263125,0.3720764834627122,0.6519039262323086,2.1647816861717804,0.4484903710012372,0.7022453439369447
0.0825,2.062601828975563,0.37315926397949306,0.6562738022414468,2.157154265413362,0.4488573146664778,0.7076191870355127
0.085,2.054908498342461,0.3742122834395175,0.6605769842991062,2.1496035902141055,0.4491980029292437,0.7126988424951922
0.0875,2.0471854992615643,0.37522941354896094,0.6648145695970464,2.142125535484371,0.44952002510692196,0.7174833574143136
0.09,2.039433564276142,0.3762049193729112,0.6689875107833363,2.134715257421057,0.4498303857782164,0.7219723793952674
0.0925,2.0316538602269025,0.37713348092982524,0.6730966582023215,2.127367224166441,0.45013546132715077,0.7261661360142424
0.095,2.0238479697873863,0.3780101964724123,0.6771428046124524,2.120075246479522,0.45044096215518054,0.730065409015553
0.0975,2.016017861139523,0.3788306028185988,0.681126690108271,2.112832510055486,0.45075188425708196,0.7336715251095279
0.1,2.00816583098753,0.3795907141518815,0.6850489786366996,2.105631609175858,0.4510724446724027,0.7369863537890813
0.1025,2.000294412655825,0.38028704333999025,0.6889102561698329,2.0984645779079645,0.4514060142216763,0.7400122843965239
0.105,1.9924062697974034,0.38091660035159924,0.6927110610793284,2.0913229241558655,0.45175506281796396,0.7427521879622628
0.1075,1.9845040997098775,0.3814768790747699,0.6964519088059786,2.0841976622760163,0.45212111738857386,0.7452093885369683
0.11,1.9765905565395228,0.3819658442978965,0.7001332881791065,2.077079345173644,0.4525047303675952,0.7473876590317268
0.1125,1.9686681845723921,0.3823819179954303,0.7037556454876279,2.069958100715032,0.45290545852367015,0.7492912334706848
0.115,1.9607393444801502,0.38272395103668766,0.7073193763382141,2.0628236669466395,0.4533218485604117,0.7509248189523143
0.1175,1.9528061410023598,0.38299120704736744,0.7108248356190728,2.0556654489463937,0.4537514346878726,0.7522936143245311
0.12,1.9448703813513613,0.38318339989626066,0.7142723725481236,2.0484726365990995,0.45419076447702417,0.7534033517929757
0.1225,1.9369335618775994,0.383300743578183,0.7176623876836937,2.0412343553031214,0.4546354531116145,0.7542603433693811
0.125,1.928996851992355,0.38334394460349525,0.7209953963035621,2.0339397841985094,0.45508024576315925,0.7548715048417114
0.1275,1.9210610712841771,0.38331414652227463,0.7242720804089395,2.026578235598373,0.45551907837315153,0.7552443664931993
0.13,1.9131266809931746,0.3832128692323847,0.7274933236376401,2.019139228799505,0.45594514598140334,0.7553870914057028
0.1325,1.9051937983967873,0.38304195104312827,0.7306602310569767,2.0116125692881104,0.456350985290227,0.7553085038873748
0.135,1.8972622202267606,0.3828034873783543,0.7337741321273722,2.0039884242932224,0.45672856373199777,0.7550181219940607
0.1375,1.8893314400487338,0.38249977099925286,0.7368365695700331,1.9962573930156042,0.45706936649732605,0.7545261897797592
0.14,1.8814006620783914,0.3821332400789915,0.7398492833150194,1.9884105799082872,0.4573644852795862,0.7538437066825947
0.1425,1.8734688145403375,0.3817064318172813,0.7428141973555102,1.9804396720589004,0.4576047120568344,0.7529824495261445
0.145,1.8655345582679461,0.38122193645884644,0.7457334141574221,1.9723370137693648,0.45778063446576267,0.7519549824594891
0.1475,1.8575962972827735,0.38068234580454163,0.7486092169610318,1.9640956745999707,0.4578827354694283,0.7507746546588028
0.15,1.8496521997333883,0.38009019092445007,0.751444080999281,1.9557095080008622,0.45790150053059503,0.7494555855331891
0.1525,1.841700224466652,0.379447878595766,0.7542406933752623,1.947173201371471,0.4578275259416193,0.7480126376144984
0.155,1.833738149439872,0.37875764557963043,0.7570019688414454,1.9384823274315406,0.4576516243475535,0.7464613832410095
0.1575,1.8257636080614845,0.3780215339418301,0.7597310488151919,1.9296334043054215,0.4573649338504856,0.7448180687990399
0.16,1.817774135919554,0.37724137852216855,0.7624312862873772,1.9206239619541836,0.4569590349119856,0.7430995714605568
0.1625,1.8097672191645169,0.3764188036265087,0.7651062216902139,1.911452609911272,0.4564260699675141,0.741323343498054
0.165,1.801740337241976,0.37555522861723184,0.7677595505153486,1.9021191035230207,0.4557588612385506,0.7395073426719968
0.1675,1.7936909982828388,0.37465187795865984,0.7703950854430213,1.8926244048170267,0.45495102522999387,0.7376699472031037
0.17,1.7856167671516083,0.37370979086382994,0.7730167148501439,1.8829707340277448,0.453997082845643,0.7358298551616571
0.1725,1.7775152883338348,0.3727298281771367,0.7756283590740986,1.8731616099427668,0.4528925651074234,0.7340059681731621
0.175,1.7693843080856066,0.3717126739820624,0.7782339260979945,1.8632018770724807,0.4516341151207943,0.7322172590143678
0.1775,1.76122169977265,0.3706588308044081,0.7808372651780668,1.8530977187654507,0.45021958671569784,0.7304826238165923
0.18,1.7530254862344734,0.3695686168026243,0.7834421171869385,1.8428566588428241,0.4486481340724701,0.7288207200063384
0.1825,1.7447938514696195,0.3684421786359316,0.7860520573215151,1.832487559278511,0.4469202879759139,0.7272497901974107
0.185,1.7365251461714541,0.3672795173684147,0.7886704227325216,1.8220006158471032,0.44503802342330945,0.7257874721527177
0.1875,1.7282178884798762,0.3660805124154797,0.7913002300311467,1.811407340252856,0.44300481600205943,0.7244505981307784
0.19,1.7198707487321727,0.36484494587089095,0.7939440991895141,1.8007205200920542,0.4408256716807607,0.7232549880744048
0.1925,1.7114825147432384,0.363572537576322,0.796604194425521,1.7899541557862886,0.43850712057327734,0.7222152404278535
0.195,1.7030520569793781,0.3622629807717678,0.7992821786332035,1.7791233704492988,0.4360571828984651,0.7213445262870544
0.1975,1.6945783168363584,0.36091596307221774,0.8019791764429943,1.7682442865054926,0.43348531741299823,0.7206543931536893
0.2,1.6860603217755672,0.35953117575390114,0.8046957571057407,1.7573338633376943,0.4308023440395314,0.720154586672767
0.2025,1.6774972090071951,0.35810832354037225,0.8074319458085505,1.7464096977285604,0.42802032364614395,0.719852908401062
0.205,1.6688882311558224,0.3566471469435032,0.8101872443098126,1.7354898084216728,0.4251523935705225,0.7197551275367534
0.2075,1.660232738808554,0.35514746553180115,0.8129606381047968,1.7245924292924304,0.42221257509044785,0.7198649455380064
0.21,1.6515301556805715,0.35360923441553566,0.8157505895520025,1.7137358146238086,0.41921556798635196,0.7201840072932629
0.2125,1.6427799527122107,0.35203259930854336,0.818555024994773,1.7029380519344794,0.41617653807122995,0.7207119625337259
0.215,1.6339816196927575,0.3504179533377296,0.8213713193276146,1.692216887475853,0.41311090101004566,0.7214465748837513
0.2175,1.6251346333685759,0.3487659968883959,0.8241962832971025,1.6815895668333625,0.4100341047612315,0.7223838768873083
0.22,1.616238424341063,0.34707778322012917,0.8270261620367024,1.6710726843061414,0.40696141486840826,0.7235183785202952
0.2225,1.6072923648699668,0.34535474939239985,0.8298566476635778,1.6606820382405747,0.4039077128972344,0.7248433156720382
0.225,1.5982957940064098,0.34359874883868013,0.832682903073734,1.6504324953136167,0.40088731377365355,0.7263509165490837
0.2275,1.5892480511107803,0.3418120865688633,0.8354995966132245,1.6403378704705291,0.39791379524357695,0.7280326933576186
0.23,1.5801484772639225,0.3399975480698593,0.8383009512940951,1.6304108295390245,0.39499983205454187,0.729879775530198
0.2325,1.5709963793615962,0.33815841807207414,0.8410808182333573,1.6206628109180796,0.3921570337629289,0.7318832828504536
0.235,1.5617909721478467,0.3362984884610206,0.8438327827147388,1.611103955523167,0.3893957884624861,0.7340347269169983
0.2375,1.5525313158021303,0.3344220516944632,0.8465502747208338,1.601743046725403,0.38672513203657377,0.736326411696323
0.24,1.5432162699552174,0.33253387455941696,0.8492266333346336,1.5925874691362603,0.38415267152130184,0.73875178938626
0.2425,1.5338444720541817,0.3306391536780867,0.8518551223092532,1.583643177350132,0.3816845593414328,0.7413057570225383
0.245,1.5244143313939267,0.3287434623141853,0.8544289343737057,1.5749146540568817,0.37932548902047597,0.7439849094606055
0.2475,1.5149240280439966,0.3268526901882425,0.8569411998239108,1.5664048465484521,0.3770786969033251,0.7467877603435579
0.25,1.5053715097675524,0.3249729663175942,0.8593849887573366,1.5581150795418757,0.37494597201702545,0.74971493266813
0.2525,1.4957544904758768,0.32311057196516996,0.8617533082286565,1.5500449375854215,0.37292766809165717,0.7527693142664509
0.255,1.486070460996556,0.3212718645805397,0.864039117010847,1.542192101542717,0.3710227002806089,0.7559561744929074
0.2575,1.4763167074868644,0.3194632188324459,0.8662353690607827,1.5345521309212975,0.3692285174269572,0.7592832434765037
0.26,1.4664903144394799,0.31769098492572945,0.8683350763361384,1.5271181972656613,0.3675410491291421,0.7627607538106567
0.2625,1.4565881488888333,0.31596145936623193,0.8703313813833785,1.5198807677992074,0.36595463358181224,0.7664014358570732
0.265,1.4466068495644053,0.31428085452476495,0.8722176310033126,1.5128272328059251,0.36446194256911085,0.7702204452587254
0.2675,1.4365428275075889,0.3126552693544327,0.8739874445984326,1.5059414820112447,0.3630539126477371,0.7742352007085808
0.27,1.4263922682087091,0.3110906708394048,0.8756347740284816,1.4992034428367567,0.36171968576183483,0.7784651164647528
0.2725,1.4161511475475583,0.3095928662135313,0.8771539445920497,1.492588591534506,0.36044658211717595,0.7829312117229718
0.275,1.4058152813030416,0.3081674392317431,0.8785396671031676,1.4860674541519587,0.3592201343921226,0.7876555776063097
0.2775,1.3953804003052581,0.3068196692816258,0.8797870301276909,1.479605127791898,0.3580241849871275,0.7926606879288458
0.28,1.3848422355011765,0.30555445166873657,0.8808914937742799,1.4731608513344958,0.35684104188875027,0.7979685511427324
0.2825,1.374196614249936,0.30437618814716483,0.8818488860864204,1.4666876567853397,0.3556517169687869,0.8035997081446611
0.285,1.3634395598362188,0.3032886517854605,0.8826553816506474,1.4601321626397201,0.35443626344709916,0.8095720796030625
0.2875,1.3525673773208724,0.30229487423079304,0.8833074588419169,1.4534345761652385,0.3531742016489444,0.8158996781890009
0.29,1.341576736334048,0.3013970507803652,0.8838018533312612,1.4465289437694273,0.3518450353941127,0.8225912198054087
0.2925,1.3304647638396254,0.3005964405095717,0.88413552157344,1.4393436880828732,0.35042886655236494,0.8296486807391004
0.295,1.319229130643428,0.2998932830974661,0.8843056172871118,1.4318024818582924,0.34890708815050886,0.837065865337497
0.2975,1.3078681198568889,0.2992867529384161,0.8843094756954125,1.4238254968603659,0.3472631301945874,0.8448270669843039
0.3,1.2963806903658195,0.29877493897593066,0.8841445977544641,1.4153310413269284,0.3454832417918595,0.8529059180757629
0.3025,1.284766551143861,0.29835483250616557,0.8838086329185983,1.406237570704312,0.34355728461128693,0.8612645342581343
0.305,1.2730262398975456,0.29802232818191576,0.8832993704622327,1.3964660183546798,0.3414794849447091,0.8698530596547415
0.3075,1.2611611806275038,0.2977722667361341,0.8826147582073516,1.3859423528931007,0.3392490703473315,0.8786097034005376
0.31,1.249173713138139,0.29759853615039633,0.8817529488425744,1.3746002479025292,0.33687073193158745,0.8874613347181975
0.3125,1.2370671267031461,0.29749422321837016,0.8807123483415148,1.362383739618195,0.3343548815821075,0.8963246846905575
0.315,1.2248457385136078,0.297451815762449,0.8794916612079109,1.3492497264773797,0.331717674370952,0.9051081669476823
0.3175,1.212515002323174,0.29746344688465365,0.8780899375804216,1.3351700974806118,0.32898075651375785,0.9137142758823054
0.32,1.2000815987436009,0.29752113925942447,0.8765066016268477,1.320133234579355,0.3261707219349837,0.9220424424498713
0.3225,1.1875535052944235,0.29761703940175566,0.8747414600133239,1.3041447293988455,0.3233182998983884,0.929992146203639
0.325,1.1749400529216498,0.2977436591565074,0.8727947101991108,1.2872272532652926,0.3204573199216578,0.9374660400711358
0.3275,1.1622519536186264,0.29789409942541717,0.8706669461630263,1.269419572179559,0.3176235333519575,0.9443728321064214
0.33,1.1495013055581442,0.2980622174369453,0.8683591627960985,1.2507748065621946,0.31485339959887604,0.9506296973134545
0.3325,1.136701571110519,0.2982427270718737,0.865872778082712,1.2313581284121824,0.31218293395811897,0.95616404812334
0.335,1.1238674787042175,0.29843125105612167,0.8632096898486853,1.2112441347140948,0.30964668343357393,0.9609145552081052
0.3375,1.1110148247994869,0.2986243474399211,0.8603723658199693,1.1905141673164292,0.30727688016897337,0.9648314241659575
0.34,1.0981602442413776,0.2988195073306462,0.8573639399785161,1.169253813984513,0.3051028107757923,0.9678760709541613
0.3425,1.0853210105043178,0.29901512565814986,0.8541882921124546,1.1475507273909797,0.30315040101693586,0.9700203623162498
0.345,1.072514811755666,0.2992104536004737,0.8508501023649082,1.12549283819685,0.30144198660251587,0.9712455160177629
0.3475,1.05975944638236,0.29940552108828755,0.8473548717999357,1.103167029133986,0.2999962463162013,0.9715407786378287
0.35,1.0470724760662717,0.29960103987236353,0.8437089201557191,1.080658298831219,0.2988282589208598,0.9709020881034769
0.3525,1.0344708767547541,0.29979831138570256,0.8399193723150595,1.0580493643581672,0.2979496305584853,0.9693309017678822
0.355,1.0219706787242184,0.2999991076311779,0.835994089657763,1.0354205955456957,0.29736866916003146,0.9668332549895888
0.3575,1.0095866145100623,0.30020548624248944,0.831941498689981,1.0128501664320961,0.297090596416025,0.9634190760330594
0.36,0.9973318420171278,0.30041956347534116,0.8277703432805605,0.9904143074109731,0.2971177648685084,0.9591018036954838
0.3625,0.9852177761272566,0.300643282637702,0.8234894219473985,0.9681875458499846,0.2974498480772282,0.9538983169131755
0.365,0.9732540144158223,0.3008781845689864,0.819107343124028,0.9462428439712157,0.2980839966959187,0.9478291199884203
0.3675,0.9614483582776956,0.30112517349924695,0.8146323067361729,0.9246515622876604,0.2990149685806653,0.940918685628963
0.37,0.9498069341812208,0.3013842895192965,0.8100719242550151,0.9034832147679122,0.3002352373648658,0.9331958429412209
0.3725,0.9383343764502186,0.30165452370433865,0.8054330874754801,0.8828050377722914,0.3017350731660261,0.9246941151063046
0.375,0.9270340256650869,0.30193371818939685,0.8007218822850587,0.8626814201891807,0.30350258547401765,0.9154519458154586
0.3775,0.9159081170364065,0.30221857505791927,0.795943548979901,0.8431732330113492,0.3055237267870718,0.9055127931668203
0.38,0.9049579291639445,0.30250473479118245,0.7911024875263774,0.8243370881968305,0.3077822873508923,0.8949250963094301
0.3825,0.8941838946442747,0.30278683650119564,0.7862022869652213,0.8062245586277191,0.3102599345617885,0.883742097641106
0.385,0.8835857170457201,0.30305853871540994,0.781245791128302,0.788881386876751,0.31293631407709727,0.8720214820093684
0.3875,0.8731625151183455,0.3033126730384166,0.776235300256451,0.772346667226057,0.31578913644685414,0.8598248290765184
0.39,0.8629129412357928,0.3035417979785972,0.7711729803276473,0.7566519715916477,0.31879413768544423,0.8472169091946975
0.3925,0.852835090934868,0.3037389688748835,0.7660612505025829,0.7418205203113228,0.32192502814721485,0.8342649088443255
0.395,0.8429261354155522,0.3038979987497181,0.7609027938404098,0.7278665933325511,0.3251537839807735,0.8210376425027732
0.3975,0.8331821069065996,0.3040130569345786,0.755700375273449,0.7147952941538477,0.32845129404281637,0.8076045349051241
0.4,0.8235982082028512,0.30407832468923257,0.7504569733331011,0.7026027074344234,0.3317879218049601,0.7940341884261455
0.4025,0.8141693185544752,0.3040880248042319,0.7451761926662512,0.6912764591527947,0.33513379865137183,0.7803928320302653
0.405,0.8048903136767647,0.30403656449842725,0.7398625997628859,0.6807966171426526,0.3384589876198406,0.7667430372729804
0.4075,0.7957562514884656,0.30391873377886863,0.7345218927249354,0.6711367964900472,0.3417335446768841,0.7531427994275767
0.41,0.7867625151238167,0.3037299678242177,0.7291609570475277,0.66226530121153,0.3449274895116172,0.7396449729135292
0.4125,0.7779048848348442,0.3034665745830839,0.7237878464438929,0.6541461501907098,0.3480107804246689,0.7262970253951079
0.415,0.7691795243873707,0.30312589129021283,0.7184117144338467,0.6467399047260448,0.3509533529557952,0.7131410312142727
0.4175,0.7605829321729649,0.30270634583834366,0.7130426581377236,0.6400043236141693,0.35372523685761753,0.7002138401496083
0.42,0.7521119412278229,0.3022074063788224,0.7076914381253447,0.6338949028933516,0.3562967365072196,0.6875473852195518
