time,midX,midY,midZ,tipX,tipY,tipZ
0.0,1.9630423309495364,0.1922171730375531,0.46395331299738407,2.084161835467471,0.137606294743271,0.3723310522955988
0.0025,1.9563992910746457,0.19070973049765588,0.4682060848614138,2.080897506169915,0.13951327713317968,0.37917778228386334
0.005,1.94939895752007,0.18919125706031412,0.47245402505361983,2.0772995159954286,0.1416220271350632,0.38628247194669896
0.0075,1.9420867126130381,0.18766630256980907,0.4767012550986007,2.073348207613516,0.143908893074371,0.3936191866160639
0.01,1.9345060434959827,0.18613951975553747,0.4809505359173862,2.0690311814925537,0.14634879625959554,0.40115951744085665
0.0125,1.9266980003545229,0.18461564242030626,0.4852033101373623,2.0643433255208437,0.1489161127110583,0.4088735708659277
0.015,1.9187007830298612,0.1830994468607549,0.48945981606509953,2.0592863988793257,0.15158553464339572,0.4167310115112492
0.0175,1.9105494628394717,0.18159570871799352,0.49371922858261874,2.0538682792766547,0.15433282841872129,0.42470203310438015
0.02,1.9022758038343566,0.18010915456962936,0.49797985790180316,2.0481019465942962,0.15713545078059213,0.43275818910361863
0.0225,1.8939081656289751,0.17864442175112083,0.5022393892249087,2.0420043150440192,0.15997298758819029,0.44087303742210804
0.025,1.885471510365833,0.17720605410404225,0.5064950711889299,2.03559508530015,0.16282738381350073,0.44902258082645047
0.0275,1.8769874941123739,0.17579851693582288,0.5107438593803857,2.028895692775939,0.1656829987182179,0.45718551242280236
0.03,1.8684745913498286,0.1744261888228556,0.5149825999315095,2.021928341153366,0.16852654770735837,0.465343281193331
0.0325,1.8599482454495315,0.1730933260224202,0.5192082369953158,2.0147151672796086,0.17134695918066578,0.4734800053550522
0.035,1.8514210710105103,0.1718040282845138,0.52341795183821,2.0072776197125375,0.17413515994943676,0.4815822839135521
0.0375,1.8429031120217083,0.17056221527980428,0.5276091999718788,1.9996360665153672,0.17688382246221923,0.4896389574500202
0.04,1.834402144931373,0.16937159156219506,0.5317796748491879,1.9918095931452124,0.17958711851444337,0.49764085069333597
0.0425,1.82592399448722,0.16823559416608266,0.5359272703955014,1.983815911965164,0.18224050216425827,0.5055805077024287
0.045,1.8174728112204301,0.16715734298836113,0.5400501050106543,1.9756713040138854,0.18484051516388406,0.5134519216415081
0.0475,1.8090513067416707,0.16613959673070594,0.5441465720699092,1.967390594247465,0.18738461316994418,0.5212502761357901
0.05,1.8006609738937975,0.16518470222788617,0.5482153553163639,1.9589871851977894,0.18987102293891975,0.5289717214930816
0.0525,1.7923022911216906,0.16429453670908317,0.5522554187786244,1.9504731240479725,0.19229863003620934,0.5366131866111646
0.055,1.7839749088013854,0.16347044957086734,0.5562660037807727,1.9418591808537562,0.19466689041609836,0.5441722129800437
0.0575,1.7756778233437869,0.16271320775165865,0.5602466391134796,1.9331549368161507,0.19697576244908827,0.5516468055763274
0.06,1.7674095262219418,0.1620229436477108,0.5641971584849055,1.9243688670440835,0.19922565373529139,0.5590353032305381
0.0625,1.7591681147253801,0.1613991086963687,0.5681177060921497,1.9155084040536257,0.20141737321673525,0.5663362750978909
0.065,1.7509513757270798,0.16084044224621552,0.572008702910053,1.9065799912871495,0.20355208297465674,0.57354845093795
0.0675,1.7427568596516487,0.16034494898797128,0.5758707915336503,1.8975891327029248,0.20563125402858112,0.5806706724064142
0.07,1.7345819455950742,0.15990986738894217,0.5797048301987697,1.8885404321697457,0.20765663156672948,0.587701828450381
0.0725,1.726423893182674,0.1595316395354931,0.5835119573104004,1.8794376327060769,0.20963020490670353,0.5946407633406825
0.075,1.718279882246368,0.15920591292150876,0.5872936635814117,1.8702836749104714,0.21155417255280495,0.6014861893661876
0.0775,1.7101470439280373,0.15892756900496072,0.5910518251309267,1.8610807709763142,0.21343090512303078,0.6082366280150379
0.08,1.702022489271163,0.1586907498900225,0.5947887102322715,1.8518304802098684,0.2152629168701628,0.6148903726741871
0.0825,1.6939033324929338,0.15848889022763618,0.5985069863089357,1.8425337844444774,0.2170528405916501,0.6214454589976321
0.085,1.6857867028730413,0.15831477474281944,0.6022097299692212,1.8331911676325598,0.2188033957792463,0.6278996414700462
0.0875,1.6776697660407303,0.1581606199267777,0.6059004218425286,1.8238027106437336,0.22051735921214868,0.6342503887949024
0.09,1.669549777283554,0.1580181746914978,0.6095829216732164,1.814368208789343,0.22219754984380918,0.6404949057588554
0.0925,1.6614241560418594,0.1578788364972204,0.6132614327122659,1.804887296684548,0.22384682335147413,0.6466301762634095
0.095,1.6532905647724663,0.15773377298401356,0.6169404523308601,1.7953595571490657,0.2254680681689959,0.6526530232231977
0.0975,1.6451469829982388,0.15757403711554052,0.6206247042123961,1.7857845965287227,0.22706419740389341,0.6585601802526162
0.1,1.6369917685258084,0.15739067507333482,0.6243190618804093,1.7761620820443613,0.22863813019776685,0.664348364051301
0.1025,1.628823709192657,0.15717483921988776,0.6280284744095448,1.766491755656433,0.23019276132801317,0.6700143421832156
0.105,1.6206420736029463,0.15691791308271452,0.6317578920381228,1.7567734369063366,0.23173092236226006,0.6755549995516089
0.1075,1.6124466572398262,0.1566116391670889,0.6355121882693022,1.747007010105114,0.23325533469606669,0.6809674017357398
0.11,1.6042378041666743,0.15624823532206622,0.6392960854191503,1.7371923836676177,0.23476854768981925,0.6862488424654264
0.1125,1.5960163938630942,0.15582050249399337,0.6431140902833167,1.727329427918215,0.23627285749277221,0.6913968690065636
0.115,1.5877838111822173,0.15532193831697835,0.6469704337783773,1.7174179164345316,0.2377702160324427,0.6964092982074316
0.1175,1.5795419114618057,0.1547468461322707,0.6508689972053658,1.7074574710914967,0.23926213797683968,0.7012842340678374
0.12,1.5712929672140765,0.15409041576374194,0.6548132164409337,1.6974474913668236,0.24074959935998202,0.7060200811474937
0.1225,1.5630395941835602,0.1533487804116757,0.6588059710115695,1.6873870777742108,0.24223292763757184,0.7106155527069172
0.125,1.5547846782247743,0.15251906807184185,0.6628494780135891,1.677274983323541,0.24371170215608445,0.7150696820005262
0.1275,1.5465313030035897,0.15159944312572565,0.666945235193861,1.6671096103241991,0.2451846819712159,0.7193818248310411
0.13,1.5382826519531971,0.15058911724512297,0.6710940415057138,1.656889041329965,0.2466497575273921,0.723551632437969
0.1325,1.530041875668371,0.1494883240234803,0.6752960472610625,1.6466110806264802,0.24810390855471603,0.7275790081742115
0.135,1.5218119311502236,0.14829826847664276,0.6795507663445555,1.6362732916727554,0.2495431510334239,0.7314640764128166
0.1375,1.5135954074107694,0.1470210608775136,0.683857059792043,1.6258730453550354,0.2509624838680323,0.7352071684892134
0.14,1.5053943748351875,0.14565963833080559,0.6882131422122691,1.6154076067463987,0.2523558756616494,0.7388088218967948
0.1425,1.497210282545601,0.14421767127440063,0.6926166227400238,1.6048742579975088,0.2537163111209698,0.742269793036503
0.145,1.4890438923322462,0.1426994526194672,0.6970645628529366,1.5942704335856757,0.25503588149084494,0.7455910795537573
0.1475,1.480895237926062,0.14110977913706335,0.7015535366352785,1.583593856158798,0.2563059047104742,0.7487739509156566
0.15,1.4727636040617493,0.1394538346524307,0.7060796843162082,1.572842667358195,0.25751706719024237,0.7518199867996574
0.1525,1.4646475201499627,0.13773707597512064,0.7106387605814389,1.5620155476179638,0.25865958161545677,0.7547311172376927
0.155,1.456544781130708,0.1359651290564019,0.7152261778939571,1.5511118253463865,0.25972336853798467,0.757509666013765
0.1575,1.44845250320098,0.13414369951711536,0.71983703545101,1.5401315696994644,0.26069826257131296,0.7601583994529437
0.16,1.4403671945410732,0.13227848832730735,0.7244661393101793,1.5290756559298158,0.2615742248032821,0.7626805667692702
0.1625,1.4322848247693392,0.13037511104820348,0.7291080311614522,1.5179458036345823,0.2623415501974606,0.7650799187538853
0.165,1.4242008979078533,0.12843903081664898,0.7337570207648555,1.5067445925861824,0.2629910713535582,0.7673607097744503
0.1675,1.4161105437256147,0.12647551865712675,0.7384071999332494,1.4954754593593595,0.263514366576149,0.7695276977815244
0.17,1.408008646919399,0.12448964405504956,0.7430524414351001,1.4841426735109582,0.2639039867188554,0.7715861427972354
0.1725,1.3998900095846758,0.12248627412503096,0.7476864107915415,1.4727512797859852,0.26415368789083227,0.7735417823883659
0.175,1.391749505339048,0.12047005852889373,0.7523025999110927,1.461306997548234,0.26425862182130133,0.7754007687286237
0.1775,1.3835821992664197,0.11844540014785301,0.7568943686557683,1.4498160866474026,0.26421545604731544,0.7771695757895986
0.18,1.375383445395684,0.11641642191468626,0.7614549846599536,1.4382851932444078,0.26402243259561536,0.7788548923403368
0.1825,1.3671489540345232,0.11438692236544598,0.7659776723707308,1.4267211844573562,0.2636793574721157,0.7804635013500667
0.185,1.3588747898115785,0.11236029531040106,0.7704556946746536,1.4151309823551068,0.26318748620930243,0.7820021376291166
0.1875,1.3505573143956637,0.11033943169342464,0.7748824545337014,1.4035214166407195,0.26254932887706783,0.7834773443857521
0.19,1.3421931439518464,0.1083266687457072,0.7792515733755401,1.3918991133724699,0.2617684664166877,0.7848953655672104
0.1925,1.3337791506950227,0.10632380854006604,0.7835569348350392,1.3802704164478798,0.2608494228197683,0.7862620779045888
0.195,1.3253124902196143,0.10433216180204247,0.7877927018177152,1.3686413211710626,0.25979755817943884,0.7875829485134089
0.1975,1.3167906222586852,0.10235257162169724,0.7919533084310633,1.357017411399176,0.2586189357893857,0.788863013282262
0.2,1.3082113112541587,0.10038541701855494,0.796033440656279,1.3454038099725276,0.2573201642066053,0.7901068714163486
0.2025,1.2995726277423365,0.09843061294628355,0.8000280240748663,1.333805142974867,0.2559082412928294,0.7913186882763922
0.205,1.2908729634308336,0.0964876169634202,0.8039322231392785,1.3222255143337547,0.25439041378420896,0.7925022027149188
0.2075,1.2821110618600429,0.09455546688475919,0.8077414458670286,1.3106684937403417,0.2527740744969906,0.7936607374864931
0.21,1.273286041515376,0.09263284485433525,0.8114513383401829,1.2991371218039567,0.25106668892387324,0.7947972169250036
0.2125,1.2643973771149455,0.09071813796532574,0.8150577507110774,1.2876339378126953,0.2492757231838532,0.795914201524523
0.215,1.2554448622968208,0.08880950808749632,0.8185566786493691,1.2761610227292954,0.24740859971015575,0.7970139329503616
0.2175,1.24642858677677,0.08690498048309953,0.8219442024930759,1.2647200408101564,0.2454726953657506,0.7980983734010179
0.22,1.237348922021639,0.08500252888163343,0.8252164350112947,1.2533122742179628,0.24347535270762816,0.7991692364264142
0.2225,1.228206502406116,0.08310015195482556,0.8283694790205841,1.2419386550337677,0.2414238923870576,0.8002280103558727
0.225,1.219002199769737,0.08119595576026556,0.8313993997706186,1.2305997975834024,0.23932563584874691,0.8012759693730719
