time,midX,midY,midZ,tipX,tipY,tipZ
0.0,2.327637721616984,0.3716550436600194,0.4739179989157361,2.3952868994454315,0.20524175086649743,0.5389104604730696
0.0025,2.3222758859628563,0.37177496200710725,0.48042858948835626,2.391023634991583,0.20340632966790076,0.5389056447000978
0.005,2.316519230928316,0.37176398224189566,0.48669946473200343,2.3870436141527778,0.20322127186306305,0.5424980443509776
0.0075,2.31044184904715,0.371645492376408,0.49285170757511193,2.38309295991622,0.2035613341700204,0.5472883421888439
0.01,2.304094926526163,0.37142509058689116,0.4989367170587851,2.3789908418535215,0.2040266374476973,0.5524360169832803
0.0125,2.2975200856092965,0.37110164479513064,0.5049792137354311,2.3746637705760363,0.2044651920041792,0.5576571010272562
0.015,2.2907539651123687,0.3706726551327362,0.5109925945854168,2.3700910972774887,0.20481585294035465,0.562867019544739
0.0175,2.2838298422647973,0.37013639061837467,0.5169846719790713,2.3652743262176177,0.2050519615225789,0.5680507335297995
0.02,2.2767782310726408,0.36949259289666914,0.5229599659283691,2.36022424526808,0.20516073839643162,0.5732155094030551
0.0225,2.2696270979862296,0.3687426159323473,0.5289207349645093,2.3549559140475202,0.205135814333041,0.5783739750863909
0.025,2.2624019102913913,0.3678893214433933,0.5348674885104877,2.3494866737753193,0.20497457473824168,0.5835382663291481
0.0275,2.2551255960310552,0.3669368417340839,0.5407992543522341,2.34383518095633,0.20467714558838737,0.5887181012459201
0.03,2.247818470997342,0.36589031028707025,0.5467137844840154,2.3380207091222087,0.20424585008749685,0.5939201406511901
0.0325,2.240498175926443,0.36475576416054345,0.5526077635405123,2.332062481439593,0.20368492585319914,0.5991478359662467
0.035,2.233179460824487,0.36361240410541623,0.5584454153047382,2.325992965043062,0.20310232477976853,0.6044452327834149
0.0375,2.2258746230686723,0.36251982542731137,0.5642019823979991,2.3199231775252294,0.2026042383336328,0.6097617206286448
0.04,2.2185934854501577,0.36147614579563303,0.5698793494041181,2.3138973281653636,0.20218900940451373,0.6150302196345027
0.0425,2.2113432571489335,0.36048111321020615,0.5754770824243867,2.30792651882515,0.20185341502198584,0.6202290909828767
0.045,2.204128855540989,0.35953500251463544,0.5809942122672568,2.3020154144813003,0.20159638761617021,0.6253499429151458
0.0475,2.1969531838721204,0.35863835221855694,0.5864299254620452,2.296166793107683,0.20141827717765587,0.6303881224805233
0.05,2.18981752379312,0.3577918411596164,0.5917838881410249,2.290382217196888,0.2013200754869534,0.6353401084363421
0.0525,2.182721976211443,0.35699617313162996,0.5970563905872779,2.2846622343479868,0.20130299601761367,0.6402030441044071
0.055,2.17566573621734,0.3562519584827084,0.602248377489032,2.279006543217023,0.20136831664791968,0.6449748381331808
0.0575,2.1686472045202057,0.3555596009860495,0.6073614050685047,2.2734140583977216,0.20151730420542446,0.6496543414726587
0.06,2.161664080451996,0.35491919480311085,0.6123975538332623,2.2678828859019604,0.20175109528920993,0.6542414781068198
0.0625,2.1547134814491224,0.35433043799231895,0.6173593330013445,2.262410261506127,0.2020705168412651,0.6587372898740185
0.065,2.1477920863737583,0.3537925828206337,0.6222495869040497,2.256992478789125,0.20247589121830561,0.6631439444290752
0.0675,2.140896242609949,0.3533044687043938,0.6270713892492064,2.2516248626559996,0.20296695712208282,0.6674647136044102
0.07,2.134021943805267,0.35286463761653386,0.6318279467017986,2.2463018544309943,0.20354300106621956,0.6717038274612669
0.0725,2.1271647294808225,0.35247143996711855,0.6365225334898545,2.2410171826706047,0.2042030758967895,0.6758662300257119
0.075,2.120319659743783,0.35212306443826674,0.6411584407287847,2.2357640179228975,0.20494610218002862,0.6799573747808731
0.0775,2.1134814017663013,0.35181752694713536,0.6457389264012722,2.2305350793552083,0.20577083930571077,0.6839831015186562
0.08,2.106644345204393,0.3515526599125454,0.6502671639540964,2.2253227271174656,0.20667583443993623,0.6879495530238303
0.0825,2.0998027029044457,0.3513261073446288,0.6547461892994035,2.220119035262697,0.20765937479627386,0.6918631054599221
0.085,2.092950610449314,0.3511353406098726,0.6591788502448219,2.214915852804776,0.2087194473511203,0.6957302981369897
0.0875,2.0860822293406898,0.35097770042428383,0.6635677592781397,2.2097049053672175,0.20985374872188775,0.6995577518659238
0.09,2.0791918500124678,0.35085044674694255,0.6679152454692835,2.204477951898603,0.211059749434583,0.7033520759938953
0.0925,2.0722739964833634,0.35075079428086076,0.6722232982570461,2.1992269623091927,0.21233476511794275,0.7071197547723552
0.095,2.065323532056799,0.3506759249736933,0.6764935040139296,2.193944271777794,0.2136759822747159,0.7108669872914457
0.0975,2.0583357615052735,0.3506230003469348,0.6807270040425212,2.1886226972085274,0.21508044519450295,0.7145994923823962
0.1,2.0513065034770968,0.3505891871069906,0.684924497288455,2.183255630914668,0.21654506622263242,0.7183223529581221
0.1025,2.0442320925654456,0.35057166760499997,0.689086264192062,2.17783707284932,0.21806665024918345,0.7220399431582865
0.105,2.037109333981942,0.3505676346506612,0.6932121869419362,2.1723615546987487,0.21964185660763266,0.7257558925319377
0.1075,2.0299354748520564,0.35057431566641273,0.6973017839365724,2.166824033503723,0.22126713224921615,0.7294730469753388
0.11,2.0227081972692122,0.3505890331576026,0.701354273596823,2.1612198593952145,0.22293872607761067,0.7331934616518705
0.1125,2.0154256209812464,0.350609268147921,0.7053686445750759,2.1555448175983254,0.22465278663093421,0.7369184598165965
0.115,2.0080863197364125,0.35063271135235263,0.7093437120333052,2.14979520445054,0.2264054859320971,0.7406487243474998
0.1175,2.000689329910175,0.3506572984163422,0.7132781629197854,2.1439679089769497,0.22819315111369853,0.7443843800567386
0.12,1.9932341411699905,0.35068121974700595,0.7171705909213804,2.1380604728164236,0.23001237573792388,0.7481250588683183
0.1225,1.9857206895291495,0.35070290409827887,0.7210195231454969,2.1320711116600384,0.23186006611920218,0.7518699549369376
0.125,1.9781493683038125,0.350720990469813,0.7248234458133432,2.1259986969016995,0.2337334117146127,0.755617889933649
0.1275,1.9705210431773303,0.35073430890748636,0.7285808235626748,2.1198427140565963,0.2356298290462145,0.7593673897924285
0.13,1.9628370318712258,0.35074187227272485,0.7322901052072959,2.1136032177434125,0.23754694551042937,0.7631167347888866
0.1325,1.9550990345724306,0.35074286149968076,0.7359497212291126,2.1072807752250875,0.23948261490674105,0.7668639684063375
0.135,1.9473090390000554,0.35073660265485423,0.7395580771446604,2.100876384171864,0.24143492168080077,0.7706068834286001
0.1375,1.9394692190859866,0.35072254717595225,0.743113545979472,2.094391382961728,0.24340218393028995,0.7743429890005337
0.14,1.9315818327528615,0.35070025235592645,0.7466144705955551,2.087827374225589,0.24538297357623004,0.7780694685905114
0.1425,1.9236491363549986,0.3506693538752016,0.750059182213235,2.0811861590180034,0.2473761270112647,0.7817831654599834
0.145,1.9156733491747209,0.3506295340491567,0.7534460313959714,2.0744696849642845,0.24938071163747927,0.785480622677671
0.1475,1.9076566624544413,0.3505804938056123,0.7567734261790758,2.0676800111553955,0.2513959614349553,0.7891581717775158
0.15,1.89960123542249,0.3505219279883201,0.7600398725313644,2.0608192639000062,0.25342122158749414,0.792812047448695
0.1525,1.8915091650848614,0.3504535057278494,0.763244011604859,2.053889574045481,0.2554559100365394,0.7964385132155347
0.155,1.8833824724701747,0.350374861219817,0.7663846458238894,2.046893030103141,0.25749948950328394,0.8000339877134566
0.1575,1.875223097102429,0.3502855866910615,0.7694607451710452,2.0398316510262258,0.2595514563112445,0.8035951398172624
0.16,1.86703286121533,0.3501852220707473,0.7724714423705251,2.0327073458315805,0.2616113400824522,0.8071189230176391
0.1625,1.8588134220542913,0.3500732503433986,0.7754160353163777,2.0255218647043653,0.2636787019345748,0.8106025738354078
